zone,direction,lat,lng,source_area,destination_area,road_name,road_type,highway_type,junction_type,road_width_estimate,speed_limit,traffic_signal_density,intersection_density,commercial_density,nightlife_density,hospital_density,police_station_distance,cctv_density_estimate,lighting_score,crime_score,activity_score,event_frequency,infrastructure_score,connectivity_score,isolated_area_score,road_risk_score,travel_time_estimate,congestion_score,flood_risk,weather_exposure_score,poi_density,time_risk,adjacency_count
WEST BANGALORE,Bi-directional,13.007402,77.532744,Nandini Layout,Nandini Layout,,residential,residential,none,7.5m,30.0,0.55,0.44,0.464,0.131,0.028,0.19,0.459,0.48,0.393,0.22,0.104,0.429,0.603,0.448,0.43,15.37,0.564,0.104,0.331,0.196,0.383,8
WEST BANGALORE,Bi-directional,13.008806,77.527357,Nandini Layout,Nandini Layout,,residential,residential,none,7.5m,30.0,0.13,0.41,0.421,0.166,0.026,0.269,0.439,0.444,0.329,0.342,0.104,0.403,0.476,0.438,0.459,3.08,0.425,0.118,0.415,0.31,0.38,6
WEST BANGALORE,Bi-directional,13.009333,77.531454,Nandini Layout,Nandini Layout,,residential,residential,none,7.5m,30.0,0.48,0.43,0.455,0.162,0.49,0.649,0.367,0.515,0.369,0.331,0.117,0.401,0.559,0.41,0.412,8.92,0.529,0.13,0.364,0.302,0.527,6
WEST BANGALORE,Bi-directional,13.010295,77.530636,Nandini Layout,Nandini Layout,,residential,residential,none,7.5m,30.0,0.39,0.55,0.417,0.145,0.328,0.343,0.449,0.489,0.391,0.294,0.184,0.364,0.577,0.445,0.445,17.28,0.553,0.188,0.347,0.284,0.492,8
WEST BANGALORE,Bi-directional,13.014045,77.540388,Nandini Layout,Nandini Layout,,residential,residential,none,7.5m,30.0,0.25,0.44,0.499,0.149,0.195,0.834,0.363,0.522,0.385,0.241,0.11,0.337,0.428,0.506,0.457,1.36,0.419,0.08,0.335,0.247,0.601,4
WEST BANGALORE,Bi-directional,13.011594,77.532677,Nandini Layout,Nandini Layout,,residential,residential,none,7.5m,30.0,0.33,0.34,0.419,0.145,0.264,0.601,0.43,0.55,0.452,0.321,0.163,0.424,0.471,0.463,0.482,5.63,0.424,0.064,0.309,0.306,0.52,6
WEST BANGALORE,Bi-directional,13.006995,77.539671,Nandini Layout,Nandini Layout,2nd Main Road,residential,residential,none,7.5m,30.0,0.51,0.25,0.462,0.163,0.234,0.34,0.399,0.565,0.319,0.343,0.135,0.451,0.539,0.5,0.451,3.35,0.493,0.158,0.315,0.307,0.472,6
WEST BANGALORE,Bi-directional,13.015774,77.532022,Nandini Layout,Nandini Layout,,residential,residential,none,7.5m,30.0,0.42,0.46,0.4,0.129,0.321,0.761,0.382,0.479,0.407,0.32,0.054,0.397,0.544,0.453,0.463,3.07,0.539,0.244,0.386,0.302,0.542,8
WEST BANGALORE,Bi-directional,13.014243,77.535217,Nandini Layout,Nandini Layout,,residential,residential,none,7.5m,30.0,0.23,0.58,0.416,0.158,0.444,0.319,0.429,0.46,0.413,0.259,0.159,0.33,0.543,0.419,0.474,5.65,0.419,0.263,0.386,0.253,0.451,6
WEST BANGALORE,Bi-directional,13.018434,77.537536,Nandini Layout,Nandini Layout,,residential,residential,none,7.5m,30.0,0.39,0.64,0.454,0.141,0.002,0.291,0.416,0.484,0.388,0.367,0.084,0.429,0.559,0.464,0.485,2.32,0.558,0.076,0.345,0.41,0.438,8
WEST BANGALORE,Bi-directional,13.019183,77.538105,Nandini Layout,Nandini Layout,,residential,residential,none,7.5m,30.0,0.27,0.44,0.404,0.163,0.088,0.144,0.348,0.442,0.465,0.298,0.143,0.442,0.456,0.509,0.481,3.0,0.442,0.119,0.386,0.29,0.431,4
WEST BANGALORE,Bi-directional,13.006815,77.538874,Nandini Layout,Nandini Layout,,residential,residential,none,7.5m,30.0,0.18,0.68,0.458,0.172,0.487,0.124,0.455,0.542,0.303,0.32,0.182,0.332,0.569,0.443,0.412,3.41,0.47,0.056,0.312,0.288,0.383,8
WEST BANGALORE,Bi-directional,13.008705,77.53053,Nandini Layout,Nandini Layout,,residential,residential,none,7.5m,30.0,0.2,0.5,0.419,0.14,0.08,0.514,0.393,0.481,0.395,0.33,0.173,0.413,0.458,0.514,0.464,1.84,0.445,0.136,0.305,0.336,0.498,6
WEST BANGALORE,Bi-directional,13.018671,77.534707,Nandini Layout,Nandini Layout,,residential,residential,none,7.5m,30.0,0.36,0.39,0.478,0.148,0.41,0.848,0.416,0.455,0.394,0.319,0.088,0.428,0.463,0.431,0.448,2.82,0.528,0.222,0.302,0.351,0.599,6
WEST BANGALORE,Bi-directional,13.019311,77.531319,Nandini Layout,Nandini Layout,,residential,residential,none,7.5m,30.0,0.58,0.49,0.494,0.152,0.47,0.139,0.426,0.565,0.374,0.344,0.139,0.459,0.513,0.482,0.448,2.85,0.462,0.227,0.312,0.368,0.366,6
WEST BANGALORE,Bi-directional,13.008861,77.526628,Nandini Layout,Nandini Layout,,trunk_link,trunk_link,none,7.5m,55.0,0.37,0.44,0.418,0.132,0.087,0.29,0.45,0.611,0.299,0.296,0.176,0.59,0.57,0.398,0.447,2.2,0.565,0.283,0.717,0.32,0.343,3
WEST BANGALORE,Bi-directional,13.008522,77.52953,Nandini Layout,Nandini Layout,,residential,residential,none,7.5m,30.0,0.35,0.3,0.406,0.135,0.257,0.698,0.476,0.451,0.332,0.291,0.135,0.47,0.456,0.448,0.465,4.74,0.415,0.175,0.324,0.321,0.498,4
WEST BANGALORE,Bi-directional,13.022986,77.557472,Yeshwanthpur,Yeshwanthpur,5th Cross Road,tertiary,tertiary,,7.5m,30.0,0.22,0.33,0.658,0.316,0.147,0.329,0.535,0.621,0.258,0.425,0.093,0.478,0.581,0.286,0.41,3.85,0.666,0.23,0.406,0.439,0.311,8
WEST BANGALORE,Bi-directional,13.024145,77.552589,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.21,0.67,0.509,0.28,0.096,0.56,0.435,0.573,0.36,0.383,0.073,0.37,0.517,0.362,0.468,2.22,0.604,0.234,0.387,0.428,0.493,6
WEST BANGALORE,Bi-directional,13.023453,77.553405,Yeshwanthpur,Yeshwanthpur,5th Cross Road,residential,residential,,7.5m,30.0,0.32,0.43,0.549,0.297,0.179,0.615,0.467,0.605,0.459,0.372,0.097,0.447,0.461,0.327,0.454,3.71,0.515,0.211,0.32,0.33,0.478,6
WEST BANGALORE,Bi-directional,13.023755,77.555823,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.15,0.32,0.607,0.28,0.453,0.409,0.479,0.514,0.423,0.287,0.106,0.412,0.549,0.368,0.467,8.24,0.487,0.086,0.305,0.31,0.438,8
WEST BANGALORE,Bi-directional,13.021664,77.553663,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.58,0.49,0.499,0.271,0.051,0.868,0.421,0.657,0.35,0.325,0.12,0.487,0.564,0.365,0.422,5.52,0.579,0.183,0.307,0.353,0.512,6
WEST BANGALORE,Bi-directional,13.021935,77.553921,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.58,0.55,0.528,0.241,0.059,0.185,0.442,0.635,0.407,0.385,0.2,0.499,0.581,0.382,0.439,8.29,0.584,0.095,0.298,0.424,0.373,6
WEST BANGALORE,Bi-directional,13.022429,77.55548,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.59,0.33,0.605,0.231,0.355,0.1,0.483,0.649,0.388,0.409,0.118,0.419,0.555,0.322,0.422,3.43,0.623,0.261,0.279,0.407,0.308,6
WEST BANGALORE,Bi-directional,13.021924,77.560959,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.1,0.64,0.548,0.273,0.422,0.647,0.485,0.508,0.377,0.382,0.129,0.394,0.489,0.38,0.431,13.19,0.551,0.099,0.374,0.408,0.469,6
WEST BANGALORE,Bi-directional,13.024814,77.554003,Yeshwanthpur,Yeshwanthpur,BK Nagar Main Road,tertiary,tertiary,,7.5m,30.0,0.36,0.2,0.616,0.32,0.294,0.647,0.52,0.62,0.291,0.436,0.131,0.485,0.416,0.378,0.43,1.17,0.601,0.091,0.467,0.404,0.414,2
WEST BANGALORE,Bi-directional,13.01947,77.558192,Yeshwanthpur,Yeshwanthpur,Pipeline Road,tertiary,tertiary,,7.5m,30.0,0.38,0.31,0.729,0.339,0.457,0.641,0.538,0.732,0.364,0.495,0.18,0.56,0.636,0.293,0.415,3.76,0.658,0.097,0.409,0.507,0.427,7
WEST BANGALORE,Bi-directional,13.019692,77.55795,Yeshwanthpur,Yeshwanthpur,Pipeline Road,tertiary,tertiary,,7.5m,30.0,0.44,0.53,0.604,0.303,0.01,0.288,0.509,0.659,0.365,0.482,0.156,0.508,0.537,0.358,0.402,2.72,0.651,0.298,0.513,0.466,0.402,5
WEST BANGALORE,Bi-directional,13.022343,77.557443,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.51,0.54,0.6,0.237,0.205,0.782,0.433,0.594,0.309,0.296,0.196,0.394,0.49,0.462,0.431,12.14,0.532,0.052,0.296,0.303,0.477,6
WEST BANGALORE,Bi-directional,13.023992,77.557594,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.33,0.69,0.518,0.241,0.424,0.626,0.505,0.61,0.48,0.329,0.125,0.394,0.571,0.3,0.391,8.01,0.53,0.182,0.324,0.343,0.491,8
WEST BANGALORE,Bi-directional,13.021156,77.556088,Yeshwanthpur,Yeshwanthpur,B. Narayana Swamappa Road,tertiary,tertiary,,7.5m,30.0,0.51,0.59,0.731,0.306,0.227,0.174,0.523,0.646,0.295,0.503,0.076,0.569,0.641,0.303,0.363,0.42,0.649,0.275,0.408,0.485,0.333,6
WEST BANGALORE,Bi-directional,13.013897,77.549313,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.41,0.28,0.6,0.248,0.462,0.152,0.441,0.609,0.467,0.283,0.114,0.423,0.512,0.442,0.446,7.72,0.56,0.294,0.293,0.264,0.405,6
WEST BANGALORE,Bi-directional,13.012479,77.554319,Yeshwanthpur,Yeshwanthpur,,primary,primary,roundabout,7.5m,50.0,0.46,0.47,0.566,0.253,0.102,0.256,0.613,0.85,0.187,0.528,0.075,0.732,0.632,0.313,0.326,4.3,0.649,0.128,0.635,0.505,0.272,2
WEST BANGALORE,Bi-directional,13.024004,77.552808,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.14,0.46,0.626,0.232,0.023,0.573,0.487,0.584,0.306,0.37,0.164,0.318,0.529,0.415,0.44,3.31,0.538,0.094,0.306,0.385,0.429,8
WEST BANGALORE,Bi-directional,13.012553,77.552319,Yeshwanthpur,Yeshwanthpur,,tertiary,tertiary,,7.5m,30.0,0.53,0.2,0.597,0.3,0.362,0.283,0.574,0.708,0.231,0.521,0.054,0.505,0.548,0.327,0.375,5.6,0.609,0.065,0.405,0.543,0.301,6
WEST BANGALORE,Bi-directional,13.022736,77.555391,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.45,0.42,0.609,0.25,0.027,0.25,0.473,0.639,0.386,0.346,0.118,0.438,0.501,0.411,0.412,5.3,0.599,0.156,0.351,0.366,0.392,6
WEST BANGALORE,Bi-directional,13.024191,77.560661,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.12,0.59,0.588,0.299,0.472,0.293,0.472,0.538,0.426,0.342,0.097,0.349,0.529,0.348,0.392,5.34,0.471,0.187,0.391,0.311,0.393,6
WEST BANGALORE,Bi-directional,13.022499,77.554675,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.36,0.39,0.517,0.291,0.493,0.452,0.497,0.617,0.448,0.332,0.095,0.443,0.472,0.361,0.417,3.68,0.551,0.146,0.343,0.357,0.447,6
WEST BANGALORE,Bi-directional,13.02423,77.552841,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.34,0.35,0.567,0.238,0.257,0.232,0.397,0.6,0.441,0.353,0.078,0.469,0.539,0.408,0.426,1.42,0.477,0.269,0.295,0.369,0.436,6
WEST BANGALORE,Bi-directional,13.017343,77.549143,Yeshwanthpur,Yeshwanthpur,,tertiary,tertiary,,7.5m,30.0,0.49,0.62,0.581,0.331,0.115,0.284,0.543,0.732,0.257,0.455,0.183,0.548,0.674,0.283,0.38,7.09,0.657,0.173,0.429,0.404,0.302,8
WEST BANGALORE,Bi-directional,13.020697,77.550842,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.53,0.3,0.571,0.261,0.475,0.622,0.443,0.566,0.38,0.376,0.182,0.436,0.535,0.418,0.448,5.39,0.498,0.171,0.348,0.361,0.523,6
WEST BANGALORE,Bi-directional,13.023211,77.552559,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.59,0.55,0.572,0.296,0.476,0.103,0.501,0.549,0.427,0.361,0.162,0.472,0.464,0.513,0.433,3.34,0.593,0.231,0.342,0.358,0.386,2
WEST BANGALORE,Bi-directional,13.024696,77.553684,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.56,0.68,0.549,0.271,0.491,0.597,0.436,0.557,0.328,0.293,0.138,0.505,0.497,0.395,0.435,6.81,0.645,0.21,0.328,0.283,0.455,4
WEST BANGALORE,Bi-directional,13.020616,77.549211,Yeshwanthpur,Yeshwanthpur,,tertiary,tertiary,,7.5m,30.0,0.31,0.24,0.709,0.281,0.25,0.502,0.532,0.68,0.367,0.439,0.057,0.517,0.577,0.307,0.438,6.21,0.556,0.233,0.461,0.399,0.414,6
WEST BANGALORE,Bi-directional,13.020358,77.555688,Yeshwanthpur,Yeshwanthpur,B. Narayana Swamappa Road,tertiary,tertiary,,7.5m,30.0,0.29,0.42,0.726,0.28,0.401,0.75,0.567,0.688,0.389,0.522,0.138,0.532,0.475,0.392,0.488,6.99,0.665,0.168,0.54,0.485,0.477,3
WEST BANGALORE,Bi-directional,13.022094,77.555272,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.26,0.46,0.566,0.299,0.074,0.4,0.486,0.587,0.306,0.317,0.198,0.376,0.53,0.43,0.454,4.4,0.561,0.064,0.4,0.281,0.463,6
WEST BANGALORE,Bi-directional,13.019349,77.561962,Yeshwanthpur,Yeshwanthpur,MS Ramaiah Road,secondary,secondary,,7.5m,40.0,0.55,0.54,0.662,0.335,0.333,0.544,0.607,0.716,0.226,0.422,0.152,0.652,0.68,0.33,0.352,4.48,0.689,0.084,0.425,0.381,0.354,6
WEST BANGALORE,Bi-directional,13.019953,77.557639,Yeshwanthpur,Yeshwanthpur,Pipeline Road,tertiary,tertiary,,7.5m,30.0,0.11,0.65,0.602,0.306,0.022,0.385,0.54,0.699,0.311,0.464,0.096,0.42,0.589,0.328,0.367,1.43,0.645,0.104,0.506,0.438,0.351,6
WEST BANGALORE,Bi-directional,13.021792,77.554398,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.15,0.52,0.628,0.268,0.418,0.224,0.44,0.605,0.389,0.388,0.086,0.41,0.523,0.418,0.422,5.22,0.514,0.114,0.34,0.418,0.403,8
WEST BANGALORE,Bi-directional,13.024404,77.560438,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.38,0.59,0.609,0.266,0.3,0.405,0.478,0.539,0.396,0.341,0.156,0.462,0.574,0.377,0.438,2.28,0.604,0.077,0.392,0.343,0.445,6
WEST BANGALORE,Bi-directional,13.024527,77.560228,Yeshwanthpur,Yeshwanthpur,9th Cross Road,residential,residential,,7.5m,30.0,0.56,0.69,0.621,0.283,0.414,0.482,0.501,0.627,0.482,0.339,0.068,0.505,0.601,0.344,0.465,6.07,0.651,0.211,0.358,0.333,0.485,6
WEST BANGALORE,Bi-directional,13.020778,77.557407,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.58,0.53,0.598,0.26,0.301,0.459,0.522,0.612,0.371,0.386,0.109,0.414,0.608,0.317,0.388,10.5,0.633,0.09,0.362,0.401,0.437,8
WEST BANGALORE,Bi-directional,13.023569,77.552486,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.16,0.47,0.537,0.233,0.405,0.67,0.498,0.569,0.376,0.37,0.135,0.414,0.539,0.374,0.453,4.96,0.506,0.243,0.328,0.374,0.428,6
WEST BANGALORE,Bi-directional,13.023271,77.559723,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.56,0.6,0.524,0.249,0.4,0.132,0.479,0.57,0.339,0.359,0.05,0.414,0.602,0.392,0.45,6.2,0.626,0.071,0.38,0.327,0.39,8
WEST BANGALORE,Bi-directional,13.023485,77.556986,Yeshwanthpur,Yeshwanthpur,B. Narayana Swamappa Road,tertiary,tertiary,,7.5m,30.0,0.52,0.41,0.66,0.314,0.274,0.58,0.493,0.726,0.315,0.421,0.194,0.541,0.638,0.29,0.422,5.7,0.604,0.293,0.467,0.393,0.413,8
WEST BANGALORE,Bi-directional,13.014245,77.551493,Yeshwanthpur,Yeshwanthpur,,tertiary,tertiary,,7.5m,30.0,0.37,0.48,0.592,0.294,0.258,0.336,0.622,0.755,0.309,0.47,0.162,0.538,0.584,0.321,0.417,7.47,0.649,0.089,0.481,0.439,0.352,6
WEST BANGALORE,Bi-directional,13.021178,77.56111,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.27,0.48,0.568,0.287,0.108,0.32,0.508,0.607,0.376,0.357,0.182,0.397,0.457,0.366,0.406,3.09,0.485,0.215,0.352,0.366,0.383,6
WEST BANGALORE,Bi-directional,13.019,77.559052,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.4,0.68,0.543,0.298,0.168,0.49,0.427,0.626,0.495,0.361,0.123,0.404,0.489,0.447,0.479,0.63,0.545,0.149,0.298,0.358,0.526,4
WEST BANGALORE,Bi-directional,13.012771,77.557214,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.5,0.22,0.592,0.242,0.184,0.876,0.468,0.648,0.449,0.296,0.085,0.465,0.427,0.398,0.485,30.91,0.571,0.206,0.348,0.288,0.564,3
WEST BANGALORE,Bi-directional,13.01964,77.56138,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.37,0.58,0.578,0.293,0.026,0.833,0.469,0.55,0.37,0.349,0.176,0.436,0.374,0.458,0.444,2.01,0.624,0.252,0.3,0.354,0.506,2
WEST BANGALORE,Bi-directional,13.023085,77.560303,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.35,0.64,0.527,0.279,0.346,0.442,0.448,0.596,0.321,0.334,0.154,0.418,0.561,0.319,0.347,5.71,0.519,0.217,0.291,0.372,0.381,8
WEST BANGALORE,Bi-directional,13.02387,77.559915,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.36,0.59,0.592,0.269,0.35,0.427,0.511,0.583,0.422,0.358,0.072,0.42,0.547,0.38,0.43,5.65,0.586,0.181,0.345,0.342,0.464,6
WEST BANGALORE,Bi-directional,13.020127,77.560658,Yeshwanthpur,Yeshwanthpur,,tertiary,tertiary,,7.5m,30.0,0.37,0.24,0.628,0.274,0.26,0.302,0.585,0.758,0.328,0.457,0.151,0.537,0.588,0.299,0.381,2.39,0.643,0.252,0.447,0.459,0.38,6
WEST BANGALORE,Bi-directional,13.020154,77.559779,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.34,0.42,0.527,0.255,0.062,0.468,0.427,0.51,0.45,0.328,0.056,0.395,0.551,0.411,0.478,2.15,0.609,0.24,0.291,0.326,0.477,6
WEST BANGALORE,Bi-directional,13.024566,77.551867,Yeshwanthpur,Yeshwanthpur,Pipeline Road,residential,residential,,7.5m,30.0,0.56,0.69,0.55,0.302,0.094,0.306,0.518,0.574,0.342,0.348,0.071,0.404,0.42,0.458,0.434,9.18,0.629,0.198,0.312,0.366,0.451,2
WEST BANGALORE,Bi-directional,13.024319,77.555986,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.47,0.62,0.515,0.274,0.217,0.424,0.53,0.639,0.381,0.339,0.191,0.447,0.63,0.416,0.413,3.52,0.538,0.216,0.35,0.358,0.42,8
WEST BANGALORE,Bi-directional,13.018587,77.559006,Yeshwanthpur,Yeshwanthpur,,tertiary,tertiary,,7.5m,30.0,0.44,0.5,0.631,0.316,0.18,0.702,0.528,0.667,0.23,0.435,0.067,0.547,0.508,0.393,0.422,7.88,0.609,0.282,0.544,0.459,0.416,4
WEST BANGALORE,Bi-directional,13.018873,77.556823,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.41,0.49,0.529,0.226,0.267,0.854,0.469,0.618,0.305,0.324,0.155,0.4,0.481,0.366,0.45,13.42,0.59,0.221,0.344,0.301,0.505,6
WEST BANGALORE,Bi-directional,13.023642,77.557497,Yeshwanthpur,Yeshwanthpur,5th Cross Road,residential,residential,,7.5m,30.0,0.46,0.39,0.497,0.248,0.42,0.516,0.517,0.57,0.415,0.381,0.082,0.393,0.59,0.313,0.396,8.26,0.525,0.242,0.374,0.376,0.394,8
WEST BANGALORE,Bi-directional,13.021524,77.554144,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.46,0.49,0.534,0.262,0.056,0.613,0.45,0.633,0.308,0.299,0.149,0.483,0.517,0.348,0.429,1.83,0.633,0.153,0.335,0.321,0.397,6
WEST BANGALORE,Bi-directional,13.019971,77.560502,Yeshwanthpur,Yeshwanthpur,,tertiary,tertiary,,7.5m,30.0,0.41,0.49,0.653,0.321,0.104,0.25,0.602,0.735,0.399,0.489,0.118,0.566,0.622,0.278,0.437,0.52,0.71,0.109,0.412,0.475,0.364,6
WEST BANGALORE,Bi-directional,13.023371,77.555001,Yeshwanthpur,Yeshwanthpur,5th Cross Road,tertiary,tertiary,,7.5m,30.0,0.37,0.36,0.71,0.341,0.202,0.406,0.529,0.675,0.259,0.476,0.074,0.527,0.607,0.243,0.361,3.09,0.7,0.097,0.382,0.531,0.309,8
WEST BANGALORE,Bi-directional,13.020515,77.550327,Yeshwanthpur,Yeshwanthpur,,unclassified,unclassified,,7.5m,30.0,0.58,0.52,0.449,0.225,0.286,0.797,0.505,0.632,0.385,0.305,0.165,0.441,0.45,0.448,0.45,6.11,0.565,0.201,0.343,0.295,0.489,6
WEST BANGALORE,Bi-directional,13.024351,77.558117,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.21,0.21,0.538,0.245,0.006,0.24,0.497,0.551,0.435,0.403,0.087,0.44,0.525,0.399,0.407,3.75,0.547,0.171,0.411,0.403,0.374,8
WEST BANGALORE,Bi-directional,13.020669,77.559364,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.41,0.36,0.498,0.245,0.449,0.249,0.449,0.59,0.461,0.336,0.153,0.434,0.52,0.331,0.446,4.36,0.577,0.277,0.315,0.334,0.378,8
WEST BANGALORE,Bi-directional,13.022568,77.555049,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.12,0.54,0.504,0.234,0.254,0.474,0.502,0.574,0.314,0.301,0.085,0.336,0.473,0.424,0.447,1.44,0.474,0.179,0.338,0.296,0.412,6
WEST BANGALORE,Bi-directional,13.023988,77.55252,Yeshwanthpur,Yeshwanthpur,Pipeline Road,residential,residential,,7.5m,30.0,0.38,0.41,0.542,0.235,0.162,0.881,0.412,0.616,0.323,0.397,0.084,0.437,0.472,0.427,0.391,3.48,0.523,0.06,0.384,0.43,0.489,6
WEST BANGALORE,Bi-directional,13.019238,77.556972,Yeshwanthpur,Yeshwanthpur,Rahman Khan Road,tertiary,tertiary,,7.5m,30.0,0.22,0.26,0.658,0.29,0.445,0.531,0.528,0.616,0.302,0.441,0.097,0.525,0.472,0.328,0.443,2.93,0.563,0.201,0.499,0.405,0.449,4
WEST BANGALORE,Bi-directional,13.023748,77.559331,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.32,0.23,0.594,0.283,0.096,0.118,0.457,0.551,0.325,0.359,0.17,0.432,0.56,0.397,0.385,4.09,0.516,0.204,0.367,0.365,0.376,8
WEST BANGALORE,Bi-directional,13.019987,77.555503,Yeshwanthpur,Yeshwanthpur,Rahman Khan Road,tertiary,tertiary,,7.5m,30.0,0.3,0.39,0.7,0.3,0.051,0.144,0.511,0.709,0.305,0.464,0.14,0.44,0.448,0.415,0.454,1.23,0.692,0.149,0.46,0.477,0.353,3
WEST BANGALORE,Bi-directional,13.011559,77.5487,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.28,0.27,0.617,0.291,0.055,0.68,0.402,0.566,0.43,0.317,0.066,0.453,0.378,0.517,0.495,5.47,0.572,0.209,0.435,0.344,0.496,2
WEST BANGALORE,Bi-directional,13.020547,77.554713,Yeshwanthpur,Yeshwanthpur,Bazaar Street,tertiary,tertiary,,7.5m,30.0,0.29,0.53,0.723,0.35,0.479,0.134,0.534,0.672,0.271,0.499,0.07,0.519,0.51,0.385,0.382,18.16,0.612,0.264,0.456,0.512,0.285,3
WEST BANGALORE,Bi-directional,13.019809,77.559302,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.29,0.57,0.507,0.229,0.117,0.493,0.436,0.519,0.302,0.285,0.097,0.396,0.519,0.382,0.465,16.6,0.566,0.108,0.32,0.316,0.475,6
WEST BANGALORE,Bi-directional,13.019401,77.553037,Yeshwanthpur,Yeshwanthpur,Tumkur Road,trunk,trunk,,7.5m,60.0,0.54,0.41,0.488,0.268,0.018,0.643,0.602,0.807,0.234,0.53,0.062,0.828,0.654,0.231,0.358,10.36,0.647,0.115,0.656,0.577,0.363,4
WEST BANGALORE,Bi-directional,13.024279,77.557255,Yeshwanthpur,Yeshwanthpur,B. Narayana Swamappa Road,tertiary,tertiary,,7.5m,30.0,0.16,0.23,0.658,0.27,0.197,0.374,0.51,0.71,0.234,0.482,0.184,0.498,0.609,0.342,0.341,3.32,0.559,0.225,0.529,0.465,0.369,8
WEST BANGALORE,Bi-directional,13.021226,77.562377,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.55,0.25,0.573,0.229,0.385,0.71,0.511,0.543,0.36,0.402,0.079,0.498,0.594,0.328,0.436,5.77,0.501,0.195,0.403,0.437,0.454,8
WEST BANGALORE,Bi-directional,13.023983,77.553533,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.59,0.25,0.574,0.245,0.249,0.266,0.426,0.586,0.434,0.392,0.1,0.511,0.361,0.437,0.435,3.68,0.588,0.176,0.363,0.435,0.431,2
WEST BANGALORE,Bi-directional,13.019256,77.559583,Yeshwanthpur,Yeshwanthpur,,tertiary,tertiary,,7.5m,30.0,0.59,0.59,0.656,0.271,0.085,0.295,0.574,0.76,0.21,0.505,0.141,0.504,0.654,0.284,0.397,11.45,0.707,0.13,0.509,0.476,0.29,6
WEST BANGALORE,Bi-directional,13.017181,77.550793,Yeshwanthpur,Yeshwanthpur,,tertiary,tertiary,,7.5m,30.0,0.25,0.28,0.734,0.323,0.488,0.25,0.506,0.628,0.323,0.495,0.186,0.522,0.508,0.307,0.375,11.95,0.658,0.244,0.417,0.508,0.313,6
WEST BANGALORE,Bi-directional,13.024611,77.556728,Yeshwanthpur,Yeshwanthpur,,residential,residential,,7.5m,30.0,0.14,0.4,0.562,0.28,0.433,0.387,0.43,0.595,0.412,0.36,0.067,0.357,0.478,0.336,0.442,11.78,0.581,0.13,0.395,0.341,0.452,6
