edge_id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
EDGE_25231_70121,63.344032287597656,63.5715217590332,63.525726318359375,62.72755813598633,61.19119644165039,59.61300277709961,58.59122085571289,57.69602966308594,56.2972526550293,54.76227951049805,53.87297058105469,53.70970916748047,53.77887725830078,53.838096618652344,54.24687194824219,55.50539016723633,57.52653503417969,59.582908630371094,61.08838653564453,62.09365463256836,62.8120231628418,63.216434478759766,63.299659729003906,63.25715637207031
EDGE_25232_70122,75.3896255493164,75.5711898803711,75.53466796875,74.89543914794922,73.64994812011719,72.3494644165039,71.49583435058594,70.74030303955078,69.545166015625,68.2127685546875,67.43062591552734,67.28620910644531,67.34741973876953,67.39979553222656,67.76039123535156,68.8605728149414,70.596435546875,72.32445526123047,73.56587982177734,74.38397216796875,74.96334075927734,75.28759765625,75.35415649414062,75.32017517089844
EDGE_70123_70124,75.930908203125,76.1097412109375,76.07377624511719,75.44405364990234,74.2164077758789,72.93360137939453,72.09105682373047,71.34497833251953,70.16412353515625,68.8466796875,68.07282257080078,67.92990112304688,67.99048614501953,68.04232025146484,68.39913940429688,69.48733520507812,71.20287322998047,72.90892791748047,74.13351440429688,74.94001770019531,75.51095581054688,75.83040618896484,75.8959732055664,75.86249542236328
EDGE_25234_70125,75.12489318847656,75.30776977539062,75.27098083496094,74.62718200683594,73.37310791015625,72.06414031982422,71.20521545410156,70.4451675415039,69.24321746826172,67.9037094116211,67.11762237548828,66.97249603271484,67.03401184082031,67.08663940429688,67.44902801513672,68.55490112304688,70.30045318603516,72.03897857666016,73.28848266601562,74.11213684082031,74.69556427001953,75.02213287353516,75.08917236328125,75.05493927001953
EDGE_25235_70126,74.66065979003906,74.84580993652344,74.80856323242188,74.1568603515625,72.88798522949219,71.56441497802734,70.69636535644531,69.92855834960938,68.71492767333984,67.3632583618164,66.57044982910156,66.42411804199219,66.48614501953125,66.53921508789062,66.90465545654297,68.02025604248047,69.78240203857422,71.53897094726562,72.8023910522461,73.63563537597656,74.22606658935547,74.55663299560547,74.62449645996094,74.58984375
EDGE_25236_70127,75.10575866699219,75.28872680664062,75.2519302368164,74.60779571533203,73.35310363769531,72.04353332519531,71.18421936035156,70.4238510131836,69.2214126586914,67.88139343261719,67.09502410888672,66.9498519897461,67.01138305664062,67.06403350830078,67.42655181884766,68.5328369140625,70.27908325195312,72.01835632324219,73.26844024658203,74.09249114990234,74.67620849609375,75.00294494628906,75.07001495361328,75.03577423095703
EDGE_25237_70128,64.51541137695312,64.73967742919922,64.69452667236328,63.90740966796875,62.39051818847656,60.82987594604492,59.81813049316406,58.93087387084961,57.54288101196289,56.01747512817383,55.132625579833984,54.970096588134766,55.03895568847656,55.0979118347168,55.5047492980957,56.75625228881836,58.76279067993164,60.80009460449219,62.2889289855957,63.281822204589844,63.9907341003418,64.38959503173828,64.4716567993164,64.42974853515625
EDGE_25238_70129,75.7051773071289,75.8851547241211,75.84895324707031,75.21524810791016,73.9801025390625,72.68987274169922,71.84266662597656,71.09261322021484,69.90574645996094,68.58199310302734,67.80464172363281,67.66109466552734,67.72193908691406,67.77400207519531,68.13241577148438,69.22566986083984,70.94976806640625,72.66505432128906,73.89672088623047,74.70809173583984,75.28256225585938,75.60403442382812,75.6700210571289,75.6363296508789
EDGE_25239_70130,75.5742416381836,75.7548828125,75.71855163574219,75.0825424194336,73.84308624267578,72.548583984375,71.69869995117188,70.94635772705078,69.75604248046875,68.42868041992188,67.64933013916016,67.50541687011719,67.56641387939453,67.61860656738281,67.97793579101562,69.07408142089844,70.80308532714844,72.52368927001953,73.7594223022461,74.57359313964844,75.15010070800781,75.47273254394531,75.53895568847656,75.50514221191406
EDGE_25240_70131,75.59797668457031,75.77850341796875,75.74219512939453,75.10659790039062,73.86792755126953,72.5741958618164,71.72479248046875,70.97286987304688,69.78317260742188,68.45646667480469,67.67747497558594,67.53362274169922,67.59459686279297,67.64676666259766,68.00592803955078,69.10155487060547,70.82967376708984,72.54930877685547,73.78430938720703,74.59797668457031,75.17411804199219,75.49653625488281,75.5627212524414,75.5289306640625
EDGE_70132_70133,75.14218139648438,75.3249740600586,75.2882080078125,74.64469909667969,73.39118194580078,72.08277130126953,71.22418212890625,70.46442413330078,69.26292419433594,67.92387390136719,67.1380386352539,66.99295806884766,67.05445861816406,67.10707092285156,67.46934509277344,68.5748519897461,70.31977081298828,72.0576171875,73.30659484863281,74.1298828125,74.71305084228516,75.03946685791016,75.10647583007812,75.072265625
EDGE_25242_70134,67.13204193115234,67.34813690185547,67.30464172363281,66.54562377929688,65.07902526855469,63.564796447753906,62.58023452758789,61.71493148803711,60.35773849487305,58.86116027832031,57.99061965942383,57.83052444458008,57.89836120605469,57.95642852783203,58.3569450378418,59.586631774902344,61.550811767578125,63.53584671020508,64.98062133789062,65.94139862060547,66.62604522705078,67.01075744628906,67.0898666381836,67.04946899414062
EDGE_25243_70135,72.24368286132812,72.43997192382812,72.40048217773438,71.71003723144531,70.36903381347656,68.9748306274414,68.0630111694336,67.2581558227539,65.98917388916016,64.58043670654297,63.75640106201172,63.604488372802734,63.66887283325195,63.723968505859375,64.10356903076172,65.26457214355469,67.10513305664062,68.94808197021484,70.27872467041016,71.15866088867188,71.7833023071289,72.13343811035156,72.20536041259766,72.16863250732422
EDGE_25244_70136,62.71235656738281,62.941471099853516,62.89534378051758,62.09161376953125,60.54552459716797,58.95868682861328,57.93203353881836,57.033042907714844,55.62920379638672,54.08989715576172,53.19866943359375,53.03510284423828,53.10439682006836,53.16373062133789,53.573326110839844,54.83494567871094,56.86288070678711,58.928443908691406,60.44211196899414,61.45354080200195,62.17665481567383,62.583858489990234,62.667667388916016,62.6248664855957
EDGE_25245_70137,76.7921371459961,76.96651458740234,76.93144989013672,76.31727600097656,75.11888122558594,73.86517333984375,73.04090118408203,72.31046295166016,71.15330505371094,69.86077880859375,69.1008071899414,68.96038818359375,69.01991271972656,69.07083892822266,69.42134094238281,70.4895248413086,72.17127990722656,73.84103393554688,75.03791809082031,75.8254165649414,76.38253784179688,76.69412994384766,76.75807189941406,76.72542572021484
EDGE_25246_70138,74.96122741699219,75.14490509033203,75.10796356201172,74.46135711669922,73.2020263671875,71.88787841796875,71.02570343017578,70.26289367675781,69.05679321289062,67.71295166015625,66.9244613647461,66.7789077758789,66.84060668945312,66.89339447021484,67.25686645507812,68.3662109375,70.11767578125,71.86260986328125,73.11705780029297,73.9441146850586,74.530029296875,74.85801696777344,74.92534637451172,74.8909683227539
EDGE_25247_70139,76.53636932373047,76.71208190917969,76.67674255371094,76.05789947509766,74.8507080078125,73.5882339477539,72.75845336914062,72.0232925415039,70.85897827148438,69.55889892578125,68.79472351074219,68.6535415649414,68.71338653564453,68.76458740234375,69.11700439453125,70.19125366210938,71.88322448730469,73.5639419555664,74.7691650390625,75.56238555908203,76.1236572265625,76.43760681152344,76.50203704833984,76.46914672851562
EDGE_25248_70140,74.38091278076172,74.5674057006836,74.52989196777344,73.87349700927734,72.5958480834961,71.26364135742188,70.39020538330078,69.61782836914062,68.39732360839844,67.03851318359375,66.24176788330078,66.09473419189453,66.15705871582031,66.21038055419922,66.57760620117188,67.69891357421875,69.4708251953125,71.238037109375,72.50968170166016,73.3486099243164,73.94319152832031,74.27613067626953,74.34449005126953,74.30958557128906
EDGE_25249_70141,75.5878677368164,75.76844024658203,75.73211669921875,75.09635162353516,73.85734558105469,72.56327819824219,71.71367645263672,70.9615707397461,69.77161407470703,68.44462585449219,67.66548156738281,67.5216064453125,67.58258819580078,67.63477325439453,67.99400329589844,69.08985137939453,70.81834411621094,72.53839111328125,73.7737045288086,74.58758544921875,75.16388702392578,75.48639678955078,75.55259704589844,75.51879119873047
EDGE_25250_70142,76.68038940429688,76.85535430908203,76.8201675415039,76.20394897460938,75.00170135498047,73.74414825439453,72.9174575805664,72.18495178222656,71.024658203125,69.72881317138672,68.96699523925781,68.82624053955078,68.88591003417969,68.93695068359375,69.28829193115234,70.35914611816406,72.04537963867188,73.71994018554688,74.92048645019531,75.71048736572266,76.26942443847656,76.5820541381836,76.64620971679688,76.61345672607422
EDGE_25251_70143,77.15563201904297,77.32808685302734,77.29340362548828,76.68594360351562,75.5002212524414,74.25914001464844,73.44282531738281,72.71920776367188,71.57242584228516,70.29083251953125,69.53697967529297,69.39766693115234,69.45671844482422,69.50724792480469,69.8549575805664,70.91434478759766,72.58130645751953,74.23524475097656,75.42008972167969,76.1993637084961,76.75050354003906,77.05870056152344,77.12194061279297,77.08965301513672
EDGE_25252_70144,74.85771179199219,75.04190063476562,75.00485229492188,74.35648345947266,73.09385681152344,71.77644348144531,70.91223907470703,70.14769744873047,68.9389877319336,67.59242248535156,66.80244445800781,66.6566162109375,66.71842956542969,66.77131652832031,67.1354751586914,68.24698638916016,70.00215148925781,71.7511215209961,73.0086669921875,73.8378677368164,74.42533874511719,74.75421905517578,74.82173919677734,74.78726196289062
EDGE_25253_70145,74.69564819335938,74.88062286376953,74.84341430664062,74.19229888916016,72.92453002929688,71.60205078125,70.73468017578125,69.96744537353516,68.75469207763672,67.40392303466797,66.61161041259766,66.46537017822266,66.52735900878906,66.58039093017578,66.94561004638672,68.06048583984375,69.82140350341797,71.57662963867188,72.83900451660156,73.67153930664062,74.26144409179688,74.59171295166016,74.65951538085938,74.6249008178711
EDGE_25254_70146,76.97563171386719,77.14904022216797,77.11416625976562,76.50337219238281,75.31135559082031,74.0639877319336,73.24371337890625,72.51670837402344,71.36476135253906,70.07772064208984,69.32081604003906,69.18095397949219,69.24024200439453,69.29096984863281,69.64006805419922,70.7038345336914,72.37816619873047,74.03997039794922,75.23080444335938,76.01416778564453,76.56828308105469,76.87815856933594,76.9417495727539,76.90928649902344
EDGE_25255_70147,75.5431900024414,75.72398376464844,75.6876220703125,75.05107116699219,73.81060028076172,72.51508331298828,71.66456604003906,70.91168975830078,69.7205581665039,68.39234924316406,67.61251831054688,67.46852111816406,67.52955627441406,67.58177947998047,67.94132232666016,69.03814697265625,70.76831817626953,72.49016571044922,73.72686004638672,74.54169464111328,75.11869049072266,75.44158935546875,75.50787353515625,75.47402954101562
EDGE_25256_70148,74.83165740966797,75.01597595214844,74.9789047241211,74.33009338378906,73.06663513183594,71.74840545654297,70.88368225097656,70.11871337890625,68.90934753417969,67.5621109008789,66.7717514038086,66.6258544921875,66.68769836425781,66.74060821533203,67.10493469238281,68.21699523925781,69.97308349609375,71.72306060791016,72.98139190673828,73.81112670898438,74.39899444580078,74.72809600830078,74.79566192626953,74.76116180419922
EDGE_25257_70149,74.77996826171875,74.96453857421875,74.92741394042969,74.27772521972656,73.01262664794922,71.6927719116211,70.8270492553711,70.06121063232422,68.85055541992188,67.50196838378906,66.71086883544922,66.5648422241211,66.62673950195312,66.67969512939453,67.04436492919922,68.1574935913086,69.9154281616211,71.66740417480469,72.92727661132812,73.7580795288086,74.34671783447266,74.67626190185547,74.7439193725586,74.7093734741211
EDGE_25258_70150,75.46626281738281,75.64744567871094,75.61100006103516,74.97311401367188,73.73011779785156,72.4321060180664,71.58002471923828,70.82582092285156,69.63267517089844,68.3023681640625,67.52136993408203,67.37716674804688,67.43829345703125,67.49058532714844,67.85066223144531,68.94917297363281,70.68219757080078,72.40714263916016,73.6462173461914,74.46268463134766,75.0408706665039,75.36444854736328,75.43087005615234,75.39695739746094
EDGE_25259_70151,75.69390106201172,75.87393951416016,75.83773040771484,75.20382690429688,73.96830749511719,72.6777114868164,71.83026885986328,71.08001708984375,69.89285278320312,68.56879425048828,67.79126739501953,67.6476821899414,67.70854949951172,67.7606201171875,68.11911010742188,69.21261596679688,70.9371337890625,72.65288543701172,73.88490295410156,74.6965103149414,75.27116394042969,75.59272766113281,75.65873718261719,75.62503814697266
EDGE_25260_70152,71.94648742675781,72.1440658569336,72.10431671142578,71.40938568115234,70.06007385253906,68.6578140258789,67.74103546142578,66.9320068359375,65.6568374633789,64.2417984008789,63.414344787597656,63.26182556152344,63.32646560668945,63.38178253173828,63.7629280090332,64.92891693115234,66.77821350097656,68.63091278076172,69.96923065185547,70.85453033447266,71.48312377929688,71.83551788330078,71.90790557861328,71.87094116210938
EDGE_25261_70153,75.81295013427734,75.99238586425781,75.956298828125,75.32449340820312,74.0929183959961,72.80622100830078,71.96122741699219,71.21306610107422,70.02906799316406,68.70831298828125,67.93262481689453,67.78937530517578,67.85009765625,67.90204620361328,68.25970458984375,69.35055541992188,71.0705795288086,72.7814712524414,74.00977325439453,74.8188247680664,75.39160919189453,75.71212005615234,75.77790069580078,75.74431610107422
EDGE_70154_70155,74.81456756591797,74.99897003173828,74.96187591552734,74.31277465820312,73.04877471923828,71.7300033569336,70.86495208740234,70.09969329833984,68.88990020751953,67.54222106933594,66.7516098022461,66.60567474365234,66.66753387451172,66.720458984375,67.08489990234375,68.19731903076172,69.95401763916016,71.70465850830078,72.96349334716797,73.79358673095703,74.38170623779297,74.7109603881836,74.77854919433594,74.7440414428711
EDGE_25263_70156,72.87001037597656,73.06352233886719,73.02458953857422,72.34379577636719,71.02069091796875,69.6439208984375,68.74285888671875,67.94706726074219,66.69156646728516,65.29662322998047,64.4800796508789,64.32950592041016,64.39332580566406,64.44793701171875,64.82414245605469,65.97420501708984,67.79572296142578,69.61750030517578,70.93154907226562,71.79991149902344,72.41605377197266,72.76131439208984,72.83222198486328,72.7960205078125
EDGE_25264_70157,73.42648315429688,73.61746215820312,73.57904052734375,72.90704345703125,71.60031127929688,70.23954010009766,69.34837341308594,68.56095123291016,67.31792449951172,65.9358139038086,65.12628173828125,64.97695922851562,65.04024505615234,65.09440612792969,65.46743774414062,66.60730743408203,68.4111557006836,70.21340942382812,71.51223754882812,72.37001037597656,72.97837829589844,73.31919860839844,73.3891830444336,73.35344696044922
EDGE_25265_70158,74.82730865478516,75.01165008544922,74.97457122802734,74.32568359375,73.06208801269531,71.74372100830078,70.87892150878906,70.11387634277344,68.9043960571289,67.55704498291016,66.7666244506836,66.62071990966797,66.68256378173828,66.73548126220703,67.09983825683594,68.21198272705078,69.9682388305664,71.71837615966797,72.97683715820312,73.8066635131836,74.39459991455078,74.7237319946289,74.79130554199219,74.75680541992188
EDGE_25266_70159,74.40969848632812,74.59606170654297,74.5585708618164,73.90265655517578,72.62590789794922,71.2945785522461,70.42169952392578,69.6497802734375,68.42998504638672,67.0718994140625,66.27555847167969,66.12859344482422,66.19088745117188,66.24418640136719,66.6112289428711,67.7319564819336,69.50286865234375,71.26899719238281,72.539794921875,73.3781509399414,73.97230529785156,74.30500030517578,74.37330627441406,74.33842468261719
EDGE_25267_70160,74.83383178710938,75.01813507080078,74.98106384277344,74.33229064941406,73.06890106201172,71.75074005126953,70.88606262207031,70.12112426757812,68.91181182861328,67.56462860107422,66.77430725097656,66.62841796875,66.69025421142578,66.7431640625,67.10747528076172,68.21949005126953,69.97550964355469,71.72540283203125,72.9836654663086,73.8133544921875,74.40119171142578,74.73027038574219,74.7978286743164,74.76333618164062
EDGE_25268_70161,73.37077331542969,73.56201171875,73.5235366821289,72.85065460205078,71.5422592163086,70.17986297607422,69.28768920898438,68.49942016601562,67.25511932373047,65.8717041015625,65.06145477294922,64.91200256347656,64.97534942626953,65.02954864501953,65.40290832519531,66.54381561279297,68.3494644165039,70.15370178222656,71.4540786743164,72.31291961669922,72.92208099365234,73.26334381103516,73.33342742919922,73.29764556884766
EDGE_25269_70162,72.91800689697266,73.11129760742188,73.0724105834961,72.39236450195312,71.0706558227539,69.69525146484375,68.7950210571289,67.99994659423828,66.74549865722656,65.35163879394531,64.53569793701172,64.38522338867188,64.4489974975586,64.50357055664062,64.87950897216797,66.0287094116211,67.8487319946289,69.6688461303711,70.98160552978516,71.84906768798828,72.46454620361328,72.8094253540039,72.88025665283203,72.8440933227539
EDGE_25270_70163,75.11769104003906,75.30060577392578,75.2638168334961,74.61988830566406,73.36558532714844,72.05638885498047,71.19731140136719,70.43714141845703,69.2350082397461,67.89530944824219,67.10911560058594,66.96397399902344,67.02549743652344,67.07813262939453,67.44056701660156,68.54660034179688,70.29241180419922,72.03121948242188,73.28094482421875,74.10474395751953,74.68827819824219,75.01490783691406,75.08196258544922,75.0477294921875
EDGE_70164_70165,73.04778289794922,73.24049377441406,73.20172119140625,72.52371978759766,71.20579528808594,69.8340835571289,68.93614196777344,68.14299774169922,66.89142608642578,65.50052642822266,64.68618774414062,64.53600311279297,64.59965515136719,64.65412902832031,65.02933502197266,66.17619323730469,67.99214172363281,69.80775451660156,71.11698913574219,71.98200225830078,72.5956802368164,72.93952941894531,73.0101547241211,72.97409057617188
EDGE_25272_70166,74.7987060546875,74.98318481445312,74.94608306884766,74.29670715332031,73.0322036743164,71.71294403076172,70.84757995605469,70.0820541381836,68.87186431884766,67.52377319335938,66.7329330444336,66.58695983886719,66.64883422851562,66.70177459716797,67.06632232666016,68.17906188964844,69.93633270263672,71.68758392333984,72.94689178466797,73.77731323242188,74.36566925048828,74.69505310058594,74.76268005371094,74.7281494140625
EDGE_25273_70167,73.8224105834961,74.01155090332031,73.97350311279297,73.30789947509766,72.01307678222656,70.66397857666016,69.7800521850586,68.99876403808594,67.76490783691406,66.39226531982422,65.58792114257812,65.43952178955078,65.5024185180664,65.55623626708984,65.92691802978516,67.05924987792969,68.85010528564453,70.63806915283203,71.92578125,72.77584075927734,73.3785629272461,73.71614837646484,73.78546905517578,73.75007629394531
EDGE_25274_70168,73.468017578125,73.65880584716797,73.62042236328125,72.9490966796875,71.64360046386719,70.28404235839844,69.39362335205078,68.60684204101562,67.3647689819336,65.98363494873047,65.17464447021484,65.0254135131836,65.08866119384766,65.14278411865234,65.51557159423828,66.65465545654297,68.45716094970703,70.2579345703125,71.55560302734375,72.4125747680664,73.0203628540039,73.36083984375,73.43075561523438,73.39505767822266
EDGE_25275_70169,74.61272430419922,74.79810333251953,74.76081848144531,74.1082992553711,72.83792114257812,71.51285552978516,70.64388275146484,69.87528228759766,68.66046905517578,67.30756378173828,66.51407623291016,66.36762237548828,66.42969512939453,66.4828109741211,66.84856414794922,67.96514892578125,69.72898864746094,71.48738861083984,72.7522201538086,73.5864486694336,74.17759704589844,74.5085678100586,74.57652282714844,74.54182434082031
EDGE_25276_70170,74.1076431274414,74.29544067382812,74.2576675415039,73.59674072265625,72.31063079833984,70.97010040283203,70.09149169921875,69.31471252441406,68.08761596679688,66.72196960449219,65.92146301269531,65.77375030517578,65.83635711669922,65.88993072509766,66.25886535644531,67.38562774658203,69.1668930053711,70.94434356689453,72.22390747070312,73.06832122802734,73.66691589355469,74.00213623046875,74.07096862792969,74.03582000732422
EDGE_25277_70171,73.14947509765625,73.34172058105469,73.30304718017578,72.62664031982422,71.31169891357422,69.94290924072266,69.0467758178711,68.2551498413086,67.00585174560547,65.6172866821289,64.80422973632812,64.65426635742188,64.71782684326172,64.77220916748047,65.14684295654297,66.2918472290039,68.10457611083984,69.91663360595703,71.22309112548828,72.08617401123047,72.69844055175781,73.0414810180664,73.11193084716797,73.07595825195312
EDGE_25278_70172,73.11421966552734,73.30663299560547,73.2679214477539,72.5909652709961,71.27498626708984,69.90518188476562,69.00841522216797,68.21627044677734,66.96617889404297,65.57679748535156,64.76329803466797,64.6132583618164,64.67684936523438,64.73126220703125,65.10609436035156,66.25174713134766,68.06558990478516,69.8788833618164,71.18630981445312,72.05006408691406,72.6628189086914,73.00614166259766,73.07665252685547,73.0406494140625
EDGE_70173_70174,75.23656463623047,75.41888427734375,75.38221740722656,74.74034118652344,73.4898681640625,72.1844711303711,71.32776641845703,70.56961822509766,69.37052917480469,68.03400421142578,67.24956512451172,67.104736328125,67.16613006591797,67.2186508178711,67.58029174804688,68.68377685546875,70.42526245117188,72.15937042236328,73.40547943115234,74.22679138183594,74.80851745605469,75.13410949707031,75.2009506225586,75.16682434082031
EDGE_25280_70175,76.96562194824219,77.13908386230469,77.10420227050781,76.49321746826172,75.30084991455078,74.05313873291016,73.23265075683594,72.50544738769531,71.35321807861328,70.06587982177734,69.30880737304688,69.16891479492188,69.22821807861328,69.2789535522461,69.62812805175781,70.692138671875,72.36687469482422,74.02912139892578,75.22028350830078,76.00386810302734,76.55815124511719,76.86812591552734,76.93173217773438,76.89925384521484
EDGE_25281_70176,76.16864776611328,76.34626770019531,76.310546875,75.68506622314453,74.46539306640625,73.19049835205078,72.35291290283203,71.611083984375,70.43665313720703,69.12594604492188,68.35584259033203,68.21359252929688,68.27388763427734,68.32547760009766,68.68059539794922,69.76338195800781,71.46977233886719,73.16596984863281,74.38302612304688,75.18435668945312,75.75151824951172,76.0688247680664,76.13394927978516,76.10070037841797
EDGE_25282_70177,77.63151550292969,77.8014144897461,77.76725006103516,77.1687240600586,75.99987030029297,74.77564239501953,73.96996307373047,73.25548553466797,72.12259674072266,70.85570526123047,70.11009216308594,69.9722671508789,70.03069305419922,70.08068084716797,70.42462921142578,71.47217559814453,73.1192855834961,74.75205993652344,75.92085266113281,76.68914794921875,77.23233795166016,77.53601837158203,77.59832763671875,77.56651306152344
EDGE_25283_70178,71.4902572631836,71.68978881835938,71.64964294433594,70.94795227050781,69.58614349365234,68.17176818847656,67.24755096435547,66.43228149414062,65.14788055419922,63.723453521728516,62.890933990478516,62.737510681152344,62.80253219604492,62.858177185058594,63.24161148071289,64.4150161743164,66.27733612060547,68.14464569091797,69.4944839477539,70.38785552978516,71.02239227294922,71.37820434570312,71.45130157470703,71.41397857666016
EDGE_25284_70179,74.88249206542969,75.06655883789062,75.029541015625,74.381591796875,73.1197509765625,71.80311584472656,70.93939208984375,70.1752700805664,68.96717834472656,67.62126922607422,66.8316421508789,66.68588256835938,66.74766540527344,66.80052947998047,67.1645278930664,68.27552032470703,70.02980041503906,71.7778091430664,73.03461456298828,73.8633041381836,74.45040130615234,74.77906799316406,74.84654235839844,74.81208801269531
EDGE_70180_70181,72.94305419921875,73.13623809814453,73.09737396240234,72.41771697998047,71.09674072265625,69.7220458984375,68.82225799560547,68.02754974365234,66.7736587524414,65.38037109375,64.56472778320312,64.41431427001953,64.47806549072266,64.5326156616211,64.90841674804688,66.05716705322266,67.87640380859375,69.6956558227539,71.00773620605469,71.87472534179688,72.48985290527344,72.83454132080078,72.90532684326172,72.86918640136719
EDGE_25286_70182,73.93057250976562,74.11920166015625,74.08126068115234,73.41741943359375,72.12589263916016,70.780029296875,69.89810943603516,69.11852264404297,67.88721466064453,66.51720428466797,65.71430206298828,65.566162109375,65.62895202636719,65.68267822265625,66.05270385742188,67.18293762207031,68.97017669677734,70.7541732788086,72.03881072998047,72.8867416381836,73.48789978027344,73.82459259033203,73.89373016357422,73.85842895507812
EDGE_25287_70183,73.26251983642578,73.45425415039062,73.41567993164062,72.74107360839844,71.4294662475586,70.06393432617188,69.16981506347656,68.37989807128906,67.13314819335938,65.74720001220703,64.9355697631836,64.7858657836914,64.84931945800781,64.90361022949219,65.27759552001953,66.4205093383789,68.2296371459961,70.0377197265625,71.34107208251953,72.2020034790039,72.81268310546875,73.15481567382812,73.22508239746094,73.18920135498047
EDGE_25288_70184,75.51244354248047,75.69338989257812,75.65699768066406,75.01991271972656,73.77842712402344,72.4819107055664,71.63076782226562,70.87735748291016,69.6854248046875,68.35637664794922,67.57608032226562,67.43199920654297,67.49307250976562,67.54532623291016,67.90507507324219,69.00257873535156,70.73388671875,72.45697784423828,73.69462585449219,74.5101089477539,75.08758544921875,75.41075897216797,75.47709655761719,75.44322204589844
EDGE_25289_70185,74.34806060791016,74.53471374511719,74.4971694946289,73.84022521972656,72.56155395507812,71.22834014892578,70.35427856445312,69.58136749267578,68.36006927490234,67.00042724609375,66.2032241821289,66.05610656738281,66.11846160888672,66.17182159423828,66.53925323486328,67.66121673583984,69.43426513671875,71.20272064208984,72.4753189086914,73.31491088867188,73.90998077392578,74.24319458007812,74.31160736083984,74.27667236328125
EDGE_25290_70186,73.66743469238281,73.8572998046875,73.81910705566406,73.15098571777344,71.85147094726562,70.4977798461914,69.61100006103516,68.8272933959961,67.5898208618164,66.21343994140625,65.40704345703125,65.2582778930664,65.32132720947266,65.37528228759766,65.74689483642578,66.8822021484375,68.67818450927734,70.47178649902344,71.76387023925781,72.61697387695312,73.22191619873047,73.56077575683594,73.63035583496094,73.5948257446289
EDGE_25291_70187,72.4275894165039,72.6230697631836,72.583740234375,71.89610290527344,70.56029510498047,69.17115020751953,68.26244354248047,67.46021270751953,66.19512939453125,64.79036712646484,63.96849060058594,63.81696319580078,63.88118362426758,63.93614196777344,64.31476593017578,65.47261810302734,67.30767059326172,69.14449310302734,70.47032165527344,71.3469009399414,71.96907043457031,72.31778717041016,72.38941955566406,72.35284423828125
EDGE_25292_70188,75.19373321533203,75.37626647949219,75.33955383300781,74.69693756103516,73.44508361816406,72.13831329345703,71.28075408935547,70.5218734741211,69.32168579101562,67.98401641845703,67.19894409179688,67.05400085449219,67.11544036865234,67.16800689697266,67.5299301147461,68.63433837890625,70.37738800048828,72.11318969726562,73.36060333251953,74.18281555175781,74.76519012451172,75.0911636352539,75.1580810546875,75.12390899658203
EDGE_25293_70189,75.91702270507812,76.09593200683594,76.05995178222656,75.42998504638672,74.20187377929688,72.91860961914062,72.07576751708984,71.3294448852539,70.14822387695312,68.83038330078125,68.05632019042969,67.9133529663086,67.97395324707031,68.02580261230469,68.38272094726562,69.47123718261719,71.18730163574219,72.8939208984375,74.11894989013672,74.9257583618164,75.49691009521484,75.81648254394531,75.88207244873047,75.84858703613281
EDGE_25294_70190,74.56719207763672,74.75279235839844,74.71546173095703,74.06217956542969,72.79036712646484,71.4638900756836,70.59403991699219,69.82469177246094,68.60875701904297,67.25468444824219,66.4605484008789,66.31398010253906,66.37610626220703,66.42926025390625,66.79530334472656,67.91282653808594,69.67825317382812,71.43840026855469,72.70457458496094,73.53973388671875,74.13155364990234,74.4629135131836,74.53094482421875,74.49620819091797
EDGE_25295_70191,73.66045379638672,73.85034942626953,73.81214904785156,73.1439208984375,71.84420013427734,70.49029541015625,69.60338592529297,68.81957244873047,67.58193969726562,66.20539093017578,65.3989028930664,65.2501220703125,65.31317901611328,65.36714172363281,65.7387924194336,66.87423706054688,68.67044830322266,70.46429443359375,71.75658416748047,72.60981750488281,73.21485900878906,73.55377197265625,73.62336730957031,73.58783721923828
EDGE_25296_70192,73.49852752685547,73.68917846679688,73.65082550048828,72.97998809814453,71.67539978027344,70.31674194335938,69.42687225341797,68.64055633544922,67.39918518066406,66.0187759399414,65.21017456054688,65.0610122680664,65.12423706054688,65.17832946777344,65.55094146728516,66.689453125,68.490966796875,70.2906494140625,71.58747100830078,72.44384765625,73.05120086669922,73.39143371582031,73.4613037109375,73.42562866210938
EDGE_25297_70193,73.29491424560547,73.48649597167969,73.44795989990234,72.77385711669922,71.46321105957031,70.09861755371094,69.205078125,68.41565704345703,67.16963958740234,65.78443908691406,64.97322845458984,64.82360076904297,64.88701629638672,64.9412841796875,65.31507873535156,66.4573974609375,68.26548767089844,70.07241821289062,71.37488555908203,72.23519134521484,72.84541320800781,73.18729400634766,73.25749969482422,73.22164916992188
EDGE_25298_70194,76.32633972167969,76.50314331054688,76.46759033203125,75.84494018554688,74.6305923461914,73.36100006103516,72.52674865722656,71.78775787353516,70.61763763427734,69.31145477294922,68.54387664794922,68.40208435058594,68.46218872070312,68.51361083984375,68.8675765991211,69.94673156738281,71.64698028564453,73.3365707397461,74.54857635498047,75.34645080566406,75.91109466552734,76.22697448730469,76.29180145263672,76.25869750976562
