zone,direction,lat,lng,source_area,destination_area,road_name,road_type,highway_type,junction_type,road_width_estimate,speed_limit,traffic_signal_density,intersection_density,commercial_density,nightlife_density,hospital_density,police_station_distance,cctv_density_estimate,lighting_score,crime_score,activity_score,event_frequency,infrastructure_score,connectivity_score,isolated_area_score,road_risk_score,travel_time_estimate,congestion_score,flood_risk,weather_exposure_score,poi_density,time_risk,adjacency_count
NORTH BANGALORE,Bi-directional,13.01208,77.575185,Sadashivanagar,Sadashivanagar,Jeevaraj Alva Road,tertiary,tertiary,none,7.5m,30.0,0.47,0.65,0.529,0.16,0.058,0.669,0.543,0.67,0.212,0.431,0.087,0.496,0.632,0.336,0.359,9.23,0.588,0.067,0.494,0.468,0.358,6
NORTH BANGALORE,Bi-directional,13.036319,77.581728,RMV Extension,RMV Extension,1st Main Road,residential,residential,none,7.5m,30.0,0.27,0.64,0.393,0.098,0.08,0.658,0.433,0.433,0.418,0.23,0.057,0.356,0.486,0.453,0.5,4.06,0.383,0.199,0.332,0.245,0.585,6
NORTH BANGALORE,Bi-directional,13.034849,77.568002,RMV Extension,RMV Extension,New BEL Road,secondary,secondary,none,7.5m,50.0,0.44,0.33,0.427,0.099,0.207,0.634,0.463,0.575,0.218,0.39,0.14,0.642,0.598,0.428,0.369,4.11,0.453,0.202,0.488,0.424,0.454,5
NORTH BANGALORE,Bi-directional,13.041322,77.576272,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.52,0.64,0.403,0.099,0.371,0.138,0.357,0.541,0.459,0.23,0.124,0.408,0.508,0.526,0.446,2.72,0.502,0.096,0.358,0.252,0.464,6
NORTH BANGALORE,Bi-directional,13.036334,77.577957,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.59,0.64,0.436,0.093,0.394,0.766,0.418,0.503,0.3,0.238,0.074,0.446,0.534,0.501,0.431,3.85,0.505,0.214,0.36,0.223,0.511,6
NORTH BANGALORE,Bi-directional,13.038626,77.570562,RMV Extension,RMV Extension,1st A Main Road,residential,residential,none,7.5m,30.0,0.32,0.56,0.413,0.095,0.182,0.488,0.377,0.444,0.497,0.311,0.182,0.414,0.47,0.547,0.516,14.64,0.355,0.159,0.309,0.313,0.591,6
NORTH BANGALORE,Bi-directional,13.041068,77.574408,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.28,0.24,0.439,0.086,0.459,0.501,0.402,0.518,0.418,0.257,0.135,0.351,0.474,0.52,0.483,2.7,0.387,0.218,0.417,0.279,0.483,6
NORTH BANGALORE,Bi-directional,13.032725,77.568605,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.41,0.26,0.404,0.096,0.429,0.232,0.35,0.502,0.438,0.242,0.16,0.433,0.472,0.49,0.474,4.19,0.355,0.26,0.329,0.235,0.427,6
NORTH BANGALORE,Bi-directional,13.035805,77.572628,RMV Extension,RMV Extension,2nd Cross Road,residential,residential,none,7.5m,30.0,0.45,0.37,0.35,0.092,0.052,0.85,0.365,0.434,0.37,0.275,0.168,0.435,0.467,0.535,0.479,2.58,0.367,0.141,0.373,0.246,0.56,6
NORTH BANGALORE,Bi-directional,13.030661,77.58098,RMV Extension,RMV Extension,4th Cross Road,residential,residential,none,7.5m,30.0,0.22,0.45,0.391,0.093,0.352,0.35,0.331,0.452,0.398,0.249,0.065,0.412,0.419,0.518,0.508,24.31,0.404,0.204,0.395,0.237,0.507,4
NORTH BANGALORE,Bi-directional,13.029781,77.576678,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.26,0.59,0.434,0.091,0.168,0.595,0.414,0.44,0.387,0.224,0.191,0.368,0.53,0.553,0.466,1.88,0.355,0.244,0.314,0.21,0.516,6
NORTH BANGALORE,Bi-directional,13.02977,77.576994,RMV Extension,RMV Extension,4th Cross Road,residential,residential,none,7.5m,30.0,0.5,0.35,0.352,0.078,0.32,0.795,0.342,0.508,0.303,0.257,0.171,0.428,0.545,0.458,0.456,4.31,0.405,0.23,0.34,0.28,0.499,8
NORTH BANGALORE,Bi-directional,13.042342,77.572829,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.18,0.37,0.407,0.089,0.057,0.255,0.327,0.425,0.472,0.275,0.073,0.394,0.333,0.593,0.527,3.46,0.335,0.288,0.354,0.273,0.508,2
NORTH BANGALORE,Bi-directional,13.041756,77.573837,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.57,0.22,0.384,0.078,0.307,0.1,0.392,0.452,0.492,0.298,0.055,0.404,0.394,0.556,0.498,1.11,0.457,0.201,0.329,0.311,0.481,2
NORTH BANGALORE,Bi-directional,13.03,77.576808,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.14,0.27,0.387,0.081,0.2,0.142,0.386,0.4,0.337,0.212,0.064,0.323,0.49,0.469,0.403,0.8,0.362,0.253,0.408,0.236,0.386,6
NORTH BANGALORE,Bi-directional,13.038315,77.574115,RMV Extension,RMV Extension,Sanjaynagar Main Road,tertiary,tertiary,none,7.5m,50.0,0.23,0.22,0.472,0.105,0.396,0.156,0.442,0.588,0.306,0.378,0.174,0.494,0.575,0.448,0.442,2.28,0.378,0.236,0.495,0.36,0.386,6
NORTH BANGALORE,Bi-directional,13.032234,77.577787,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.38,0.41,0.388,0.087,0.33,0.729,0.454,0.446,0.441,0.337,0.169,0.379,0.502,0.479,0.485,3.32,0.468,0.178,0.36,0.358,0.545,6
NORTH BANGALORE,Bi-directional,13.036972,77.577961,RMV Extension,RMV Extension,60 Feet Road,tertiary,tertiary,none,7.5m,30.0,0.51,0.5,0.511,0.091,0.392,0.42,0.495,0.661,0.22,0.364,0.108,0.483,0.625,0.443,0.411,10.54,0.563,0.284,0.437,0.322,0.373,6
NORTH BANGALORE,Bi-directional,13.039004,77.574623,RMV Extension,RMV Extension,1st Cross Road,residential,residential,none,7.5m,30.0,0.39,0.48,0.377,0.08,0.104,0.169,0.446,0.451,0.414,0.256,0.051,0.476,0.604,0.478,0.436,3.34,0.384,0.184,0.368,0.232,0.401,8
NORTH BANGALORE,Bi-directional,13.032593,77.569533,RMV Extension,RMV Extension,New BEL Road,secondary,secondary,none,7.5m,50.0,0.11,0.43,0.477,0.101,0.317,0.684,0.454,0.6,0.383,0.298,0.157,0.546,0.552,0.391,0.428,25.06,0.52,0.259,0.446,0.274,0.538,4
NORTH BANGALORE,Bi-directional,13.037496,77.57961,RMV Extension,RMV Extension,3rd Main Road,residential,residential,none,7.5m,30.0,0.37,0.34,0.357,0.103,0.0,0.15,0.402,0.486,0.422,0.296,0.077,0.418,0.555,0.434,0.418,22.04,0.366,0.127,0.306,0.283,0.441,8
NORTH BANGALORE,Bi-directional,13.037891,77.568406,RMV Extension,RMV Extension,Tank Bund Road,tertiary,tertiary,none,7.5m,30.0,0.4,0.63,0.446,0.105,0.286,0.622,0.447,0.584,0.362,0.32,0.062,0.488,0.481,0.51,0.445,3.2,0.482,0.145,0.506,0.313,0.461,3
NORTH BANGALORE,Bi-directional,13.032295,77.573333,RMV Extension,RMV Extension,7th Cross Road,residential,residential,none,7.5m,30.0,0.41,0.46,0.363,0.097,0.467,0.129,0.363,0.426,0.477,0.273,0.058,0.364,0.493,0.509,0.489,10.82,0.394,0.27,0.397,0.271,0.447,6
NORTH BANGALORE,Bi-directional,13.035973,77.56809,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.22,0.36,0.369,0.088,0.486,0.873,0.336,0.514,0.389,0.337,0.092,0.421,0.465,0.494,0.463,1.86,0.332,0.269,0.307,0.316,0.52,6
NORTH BANGALORE,Bi-directional,13.042064,77.578981,RMV Extension,RMV Extension,5th B Cross Road,residential,residential,none,7.5m,30.0,0.38,0.23,0.402,0.082,0.234,0.877,0.365,0.551,0.338,0.265,0.066,0.453,0.473,0.441,0.43,9.14,0.415,0.133,0.297,0.237,0.541,6
NORTH BANGALORE,Bi-directional,13.03137,77.572457,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.22,0.39,0.381,0.077,0.498,0.648,0.436,0.417,0.442,0.303,0.17,0.444,0.532,0.477,0.482,1.71,0.391,0.057,0.399,0.316,0.567,6
NORTH BANGALORE,Bi-directional,13.029701,77.576763,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.48,0.39,0.353,0.087,0.288,0.281,0.431,0.466,0.451,0.244,0.083,0.388,0.484,0.528,0.464,1.46,0.472,0.214,0.334,0.216,0.443,6
NORTH BANGALORE,Bi-directional,13.028876,77.576872,RMV Extension,RMV Extension,8th Cross Road,residential,residential,none,7.5m,30.0,0.2,0.32,0.431,0.101,0.174,0.663,0.325,0.504,0.317,0.185,0.133,0.338,0.481,0.568,0.448,4.45,0.33,0.155,0.334,0.199,0.573,6
NORTH BANGALORE,Bi-directional,13.032945,77.578447,RMV Extension,RMV Extension,15th Cross Road,residential,residential,none,7.5m,30.0,0.24,0.41,0.413,0.085,0.129,0.248,0.32,0.472,0.38,0.285,0.089,0.417,0.54,0.518,0.422,14.24,0.337,0.236,0.438,0.314,0.437,6
NORTH BANGALORE,Bi-directional,13.033666,77.574809,RMV Extension,RMV Extension,2nd Cross Road,residential,residential,none,7.5m,30.0,0.21,0.28,0.439,0.086,0.467,0.158,0.323,0.418,0.35,0.232,0.095,0.369,0.54,0.493,0.452,4.07,0.343,0.106,0.324,0.244,0.402,8
NORTH BANGALORE,Bi-directional,13.033627,77.577293,RMV Extension,RMV Extension,1st Main Road,residential,residential,none,7.5m,30.0,0.25,0.35,0.425,0.095,0.291,0.641,0.4,0.442,0.3,0.321,0.053,0.348,0.512,0.469,0.451,3.62,0.33,0.183,0.39,0.328,0.457,8
NORTH BANGALORE,Bi-directional,13.033491,77.572491,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.57,0.61,0.402,0.096,0.431,0.722,0.364,0.534,0.435,0.296,0.133,0.435,0.594,0.521,0.46,4.19,0.517,0.229,0.418,0.307,0.519,6
NORTH BANGALORE,Bi-directional,13.036264,77.579884,RMV Extension,RMV Extension,5th Cross Road,residential,residential,none,7.5m,30.0,0.21,0.53,0.392,0.093,0.419,0.301,0.42,0.504,0.383,0.236,0.138,0.343,0.486,0.545,0.473,2.53,0.426,0.097,0.354,0.245,0.505,6
NORTH BANGALORE,Bi-directional,13.032872,77.567979,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.1,0.56,0.438,0.086,0.141,0.719,0.339,0.484,0.441,0.292,0.054,0.407,0.45,0.465,0.455,5.53,0.429,0.213,0.359,0.322,0.548,6
NORTH BANGALORE,Bi-directional,13.04203,77.572848,RMV Extension,RMV Extension,Sanjaynagar Main Road,tertiary,tertiary,none,7.5m,50.0,0.29,0.48,0.456,0.12,0.278,0.109,0.479,0.627,0.299,0.312,0.132,0.574,0.573,0.47,0.451,2.75,0.484,0.29,0.502,0.347,0.393,6
NORTH BANGALORE,Bi-directional,13.040768,77.578558,RMV Extension,RMV Extension,6th Cross Road,residential,residential,none,7.5m,30.0,0.23,0.24,0.4,0.086,0.352,0.77,0.43,0.47,0.357,0.313,0.176,0.407,0.5,0.443,0.41,2.83,0.329,0.108,0.318,0.307,0.5,8
NORTH BANGALORE,Bi-directional,13.034068,77.567862,RMV Extension,RMV Extension,ISRO Road,unclassified,unclassified,none,7.5m,30.0,0.31,0.24,0.33,0.073,0.104,0.881,0.339,0.463,0.368,0.303,0.192,0.343,0.45,0.453,0.472,1.72,0.325,0.202,0.333,0.312,0.542,6
NORTH BANGALORE,Bi-directional,13.03057,77.575477,RMV Extension,RMV Extension,1st Main Road,residential,residential,none,7.5m,30.0,0.44,0.64,0.375,0.099,0.384,0.607,0.42,0.478,0.426,0.232,0.137,0.459,0.511,0.464,0.483,0.92,0.424,0.293,0.428,0.249,0.517,6
NORTH BANGALORE,Bi-directional,13.035009,77.580607,RMV Extension,RMV Extension,1st Cross Road,residential,residential,none,7.5m,30.0,0.11,0.66,0.429,0.102,0.376,0.68,0.434,0.439,0.418,0.272,0.12,0.377,0.428,0.513,0.523,1.32,0.442,0.268,0.341,0.239,0.549,2
NORTH BANGALORE,Bi-directional,13.032133,77.571721,RMV Extension,RMV Extension,6th Cross Road,residential,residential,none,7.5m,30.0,0.49,0.45,0.372,0.102,0.104,0.332,0.393,0.471,0.359,0.297,0.169,0.481,0.475,0.476,0.457,0.59,0.4,0.283,0.409,0.299,0.41,6
NORTH BANGALORE,Bi-directional,13.032429,77.56812,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.31,0.43,0.362,0.091,0.37,0.261,0.355,0.423,0.364,0.296,0.141,0.408,0.544,0.462,0.437,5.03,0.327,0.241,0.368,0.307,0.395,6
NORTH BANGALORE,Bi-directional,13.040868,77.57875,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.21,0.25,0.418,0.1,0.154,0.596,0.396,0.456,0.482,0.228,0.12,0.442,0.479,0.43,0.473,3.33,0.388,0.132,0.378,0.24,0.587,8
NORTH BANGALORE,Bi-directional,13.035253,77.57556,RMV Extension,RMV Extension,5th Main Road,residential,residential,none,7.5m,30.0,0.19,0.59,0.428,0.081,0.133,0.5,0.361,0.496,0.437,0.211,0.166,0.361,0.552,0.471,0.452,6.67,0.356,0.257,0.359,0.204,0.527,6
NORTH BANGALORE,Bi-directional,13.029138,77.578298,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.25,0.3,0.437,0.101,0.131,0.505,0.435,0.417,0.397,0.22,0.052,0.41,0.436,0.458,0.417,5.45,0.38,0.22,0.375,0.209,0.462,6
NORTH BANGALORE,Bi-directional,13.032266,77.575684,RMV Extension,RMV Extension,3rd Main Road,residential,residential,none,7.5m,30.0,0.26,0.38,0.412,0.097,0.156,0.122,0.381,0.46,0.491,0.238,0.098,0.434,0.527,0.496,0.503,4.04,0.314,0.108,0.375,0.22,0.486,6
NORTH BANGALORE,Bi-directional,13.037252,77.571655,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.14,0.69,0.382,0.087,0.413,0.895,0.432,0.487,0.36,0.29,0.137,0.416,0.548,0.538,0.469,4.54,0.408,0.294,0.374,0.294,0.564,6
NORTH BANGALORE,Bi-directional,13.038043,77.572651,RMV Extension,RMV Extension,1st A Main Road,residential,residential,none,7.5m,30.0,0.43,0.46,0.397,0.083,0.374,0.395,0.411,0.518,0.472,0.255,0.06,0.486,0.526,0.508,0.481,5.81,0.406,0.175,0.414,0.281,0.533,6
NORTH BANGALORE,Bi-directional,13.029854,77.577221,RMV Extension,RMV Extension,1st Main Road,residential,residential,none,7.5m,30.0,0.44,0.56,0.366,0.097,0.018,0.416,0.36,0.528,0.321,0.26,0.098,0.422,0.539,0.426,0.409,1.77,0.482,0.202,0.41,0.285,0.483,8
NORTH BANGALORE,Bi-directional,13.03606,77.581877,RMV Extension,RMV Extension,1st Main Road,residential,residential,none,7.5m,30.0,0.51,0.35,0.369,0.088,0.339,0.321,0.392,0.543,0.351,0.278,0.07,0.47,0.523,0.488,0.419,4.89,0.448,0.123,0.334,0.269,0.393,6
NORTH BANGALORE,Bi-directional,13.035134,77.571955,RMV Extension,RMV Extension,1st Main Road,residential,residential,none,7.5m,30.0,0.46,0.63,0.434,0.103,0.017,0.853,0.445,0.537,0.317,0.253,0.069,0.417,0.551,0.493,0.41,5.58,0.378,0.129,0.318,0.238,0.589,6
NORTH BANGALORE,Bi-directional,13.042248,77.57181,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.12,0.65,0.429,0.1,0.461,0.701,0.385,0.428,0.378,0.35,0.119,0.39,0.514,0.453,0.441,4.53,0.441,0.227,0.405,0.374,0.493,6
NORTH BANGALORE,Bi-directional,13.041591,77.575269,RMV Extension,RMV Extension,6th Cross Road,residential,residential,none,7.5m,30.0,0.12,0.28,0.375,0.098,0.324,0.885,0.356,0.445,0.471,0.262,0.076,0.325,0.533,0.467,0.483,7.34,0.393,0.234,0.324,0.276,0.578,8
NORTH BANGALORE,Bi-directional,13.03887,77.572938,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.5,0.5,0.385,0.086,0.454,0.397,0.455,0.525,0.391,0.289,0.178,0.435,0.631,0.448,0.423,11.23,0.458,0.181,0.412,0.289,0.473,8
NORTH BANGALORE,Bi-directional,13.041567,77.581047,RMV Extension,RMV Extension,"['4th Cross Road', '3rd Cross Road']",residential,residential,none,7.5m,30.0,0.16,0.49,0.44,0.096,0.207,0.66,0.359,0.432,0.396,0.257,0.186,0.43,0.542,0.511,0.487,7.95,0.442,0.252,0.316,0.25,0.566,6
NORTH BANGALORE,Bi-directional,13.040043,77.574125,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.46,0.66,0.386,0.097,0.177,0.624,0.442,0.455,0.391,0.278,0.072,0.477,0.545,0.523,0.459,4.48,0.489,0.057,0.317,0.253,0.503,6
NORTH BANGALORE,Bi-directional,13.029533,77.578792,RMV Extension,RMV Extension,"['5th Cross, Sanjaynagar Main Road', '5th Cross Road']",residential,residential,none,7.5m,20.0,0.49,0.41,0.38,0.088,0.038,0.272,0.35,0.465,0.428,0.32,0.172,0.427,0.531,0.468,0.434,5.61,0.393,0.079,0.32,0.342,0.419,8
NORTH BANGALORE,Bi-directional,13.03479,77.569622,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.51,0.46,0.368,0.079,0.312,0.622,0.421,0.498,0.41,0.282,0.095,0.407,0.488,0.454,0.461,2.39,0.411,0.063,0.293,0.29,0.494,6
NORTH BANGALORE,Bi-directional,13.036268,77.573063,RMV Extension,RMV Extension,3rd Cross Road,residential,residential,none,7.5m,30.0,0.37,0.3,0.387,0.096,0.032,0.298,0.389,0.467,0.46,0.248,0.152,0.406,0.513,0.461,0.472,8.71,0.366,0.281,0.398,0.241,0.456,6
NORTH BANGALORE,Bi-directional,13.035667,77.572866,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.11,0.45,0.383,0.084,0.219,0.873,0.329,0.416,0.321,0.298,0.078,0.328,0.531,0.556,0.46,4.63,0.37,0.16,0.366,0.328,0.555,6
NORTH BANGALORE,Bi-directional,13.029932,77.57754,RMV Extension,RMV Extension,3rd Cross Road,residential,residential,none,7.5m,30.0,0.17,0.59,0.418,0.08,0.373,0.854,0.34,0.512,0.31,0.326,0.179,0.327,0.555,0.491,0.487,6.11,0.462,0.233,0.431,0.338,0.502,8
NORTH BANGALORE,Bi-directional,13.031471,77.579647,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.53,0.58,0.381,0.078,0.339,0.3,0.357,0.552,0.489,0.3,0.139,0.501,0.5,0.525,0.463,6.39,0.458,0.085,0.356,0.331,0.529,6
NORTH BANGALORE,Bi-directional,13.038806,77.576935,RMV Extension,RMV Extension,2nd G Main Road,residential,residential,none,7.5m,30.0,0.11,0.63,0.392,0.085,0.13,0.491,0.409,0.43,0.402,0.248,0.172,0.367,0.49,0.556,0.503,3.22,0.368,0.261,0.408,0.246,0.556,6
NORTH BANGALORE,Bi-directional,13.040522,77.569816,RMV Extension,RMV Extension,10th Cross Road,residential,residential,none,7.5m,30.0,0.45,0.63,0.379,0.09,0.443,0.563,0.38,0.56,0.37,0.253,0.143,0.39,0.527,0.508,0.49,5.57,0.503,0.255,0.397,0.25,0.548,6
NORTH BANGALORE,Bi-directional,13.034496,77.569164,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.35,0.34,0.379,0.078,0.239,0.382,0.343,0.417,0.426,0.263,0.08,0.444,0.431,0.524,0.454,2.95,0.416,0.203,0.35,0.291,0.462,2
NORTH BANGALORE,Bi-directional,13.037754,77.572773,RMV Extension,RMV Extension,3rd Main Road,residential,residential,none,7.5m,30.0,0.1,0.5,0.372,0.092,0.043,0.508,0.408,0.526,0.419,0.294,0.081,0.319,0.507,0.524,0.457,2.89,0.348,0.239,0.429,0.326,0.467,6
NORTH BANGALORE,Bi-directional,13.037844,77.568908,RMV Extension,RMV Extension,3rd Main Road,residential,residential,none,7.5m,30.0,0.18,0.24,0.396,0.101,0.193,0.653,0.456,0.538,0.361,0.327,0.122,0.371,0.427,0.453,0.403,1.24,0.421,0.108,0.347,0.363,0.502,6
NORTH BANGALORE,Bi-directional,13.042214,77.56793,RMV Extension,RMV Extension,4th Main Road,residential,residential,none,7.5m,30.0,0.44,0.53,0.389,0.093,0.383,0.357,0.326,0.425,0.422,0.273,0.125,0.403,0.453,0.564,0.476,5.13,0.399,0.172,0.389,0.294,0.515,4
NORTH BANGALORE,Bi-directional,13.028989,77.57069,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.56,0.29,0.354,0.091,0.317,0.547,0.408,0.538,0.423,0.257,0.098,0.411,0.464,0.494,0.442,0.7,0.419,0.057,0.355,0.255,0.525,6
NORTH BANGALORE,Bi-directional,13.042616,77.573006,RMV Extension,RMV Extension,2nd Cross Road,residential,residential,none,7.5m,30.0,0.54,0.36,0.437,0.083,0.0,0.564,0.426,0.556,0.405,0.226,0.065,0.462,0.531,0.459,0.455,5.01,0.414,0.139,0.354,0.21,0.458,6
NORTH BANGALORE,Bi-directional,13.03023,77.578109,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.59,0.52,0.382,0.088,0.009,0.216,0.38,0.552,0.39,0.249,0.064,0.493,0.445,0.521,0.433,3.74,0.5,0.064,0.311,0.242,0.473,2
NORTH BANGALORE,Bi-directional,13.034264,77.580162,RMV Extension,RMV Extension,6th Main Road,residential,residential,none,7.5m,30.0,0.17,0.44,0.42,0.093,0.169,0.269,0.439,0.519,0.405,0.239,0.1,0.375,0.5,0.468,0.395,11.4,0.346,0.231,0.338,0.264,0.446,8
NORTH BANGALORE,Bi-directional,13.041331,77.578365,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.52,0.2,0.435,0.1,0.078,0.176,0.395,0.508,0.302,0.286,0.056,0.49,0.478,0.518,0.388,7.63,0.375,0.271,0.436,0.277,0.394,6
NORTH BANGALORE,Bi-directional,13.030666,77.569805,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.13,0.2,0.35,0.1,0.267,0.122,0.413,0.419,0.304,0.315,0.133,0.422,0.495,0.46,0.45,5.66,0.373,0.116,0.409,0.334,0.395,6
NORTH BANGALORE,Bi-directional,13.032523,77.575981,RMV Extension,RMV Extension,1st Cross Road,residential,residential,none,7.5m,30.0,0.46,0.56,0.36,0.089,0.35,0.253,0.415,0.536,0.492,0.257,0.143,0.477,0.564,0.464,0.436,5.43,0.484,0.052,0.417,0.283,0.419,6
NORTH BANGALORE,Bi-directional,13.030094,77.577241,RMV Extension,RMV Extension,1st Main Road,residential,residential,none,7.5m,30.0,0.33,0.47,0.367,0.081,0.443,0.717,0.344,0.488,0.379,0.286,0.062,0.462,0.515,0.493,0.457,3.05,0.348,0.17,0.399,0.318,0.506,6
NORTH BANGALORE,Bi-directional,13.030381,77.576481,RMV Extension,RMV Extension,13th Cross Road,residential,residential,none,7.5m,30.0,0.18,0.45,0.433,0.096,0.161,0.662,0.378,0.471,0.445,0.241,0.114,0.436,0.488,0.554,0.462,10.41,0.337,0.114,0.401,0.267,0.615,6
NORTH BANGALORE,Bi-directional,13.029138,77.575661,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.27,0.54,0.4,0.102,0.5,0.895,0.414,0.476,0.318,0.328,0.135,0.434,0.559,0.528,0.447,8.27,0.472,0.242,0.431,0.332,0.567,6
NORTH BANGALORE,Bi-directional,13.034075,77.575737,RMV Extension,RMV Extension,Sanjaynagar Main Road,tertiary,tertiary,none,7.5m,50.0,0.14,0.49,0.444,0.12,0.451,0.848,0.411,0.568,0.394,0.322,0.197,0.472,0.588,0.463,0.48,0.78,0.472,0.186,0.498,0.321,0.504,6
NORTH BANGALORE,Bi-directional,13.041218,77.571667,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.21,0.29,0.353,0.103,0.403,0.517,0.391,0.441,0.495,0.323,0.174,0.351,0.407,0.547,0.518,3.63,0.351,0.158,0.437,0.361,0.528,2
NORTH BANGALORE,Bi-directional,13.033475,77.571989,RMV Extension,RMV Extension,"['ISRO Road', '4th Main Road']",residential,residential,none,7.5m,30.0,0.11,0.42,0.352,0.083,0.468,0.383,0.426,0.494,0.472,0.315,0.076,0.39,0.437,0.491,0.474,8.55,0.353,0.126,0.357,0.294,0.462,6
NORTH BANGALORE,Bi-directional,13.037476,77.568606,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.24,0.47,0.403,0.099,0.107,0.659,0.316,0.407,0.424,0.212,0.155,0.431,0.47,0.487,0.518,6.13,0.383,0.135,0.381,0.196,0.596,6
NORTH BANGALORE,Bi-directional,13.042246,77.56898,RMV Extension,RMV Extension,7th Cross Road,residential,residential,none,7.5m,30.0,0.2,0.4,0.415,0.078,0.449,0.591,0.366,0.489,0.305,0.258,0.166,0.423,0.439,0.469,0.466,12.23,0.401,0.284,0.36,0.287,0.514,6
NORTH BANGALORE,Bi-directional,13.038635,77.575283,RMV Extension,RMV Extension,2nd G Main Road,residential,residential,none,7.5m,30.0,0.25,0.25,0.385,0.077,0.181,0.877,0.345,0.521,0.434,0.318,0.061,0.415,0.51,0.443,0.474,3.17,0.379,0.148,0.292,0.332,0.569,6
NORTH BANGALORE,Bi-directional,13.034319,77.578169,RMV Extension,RMV Extension,15th Cross Road,residential,residential,none,7.5m,30.0,0.33,0.68,0.376,0.095,0.139,0.443,0.331,0.467,0.382,0.208,0.085,0.452,0.552,0.564,0.448,5.13,0.461,0.283,0.339,0.21,0.553,6
NORTH BANGALORE,Bi-directional,13.042315,77.569644,RMV Extension,RMV Extension,2nd Main Road,residential,residential,none,7.5m,30.0,0.5,0.41,0.425,0.08,0.077,0.286,0.397,0.512,0.35,0.321,0.1,0.472,0.373,0.556,0.425,4.61,0.361,0.08,0.44,0.293,0.438,2
NORTH BANGALORE,Bi-directional,13.031672,77.578123,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.23,0.6,0.431,0.087,0.437,0.843,0.33,0.451,0.403,0.328,0.071,0.411,0.56,0.441,0.508,1.84,0.45,0.264,0.373,0.329,0.593,6
NORTH BANGALORE,Bi-directional,13.0419,77.572609,RMV Extension,RMV Extension,5th Cross Road,residential,residential,none,7.5m,30.0,0.55,0.33,0.385,0.077,0.433,0.359,0.379,0.564,0.301,0.321,0.182,0.401,0.558,0.504,0.41,3.29,0.357,0.297,0.307,0.355,0.426,6
NORTH BANGALORE,Bi-directional,13.033215,77.567416,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.1,0.69,0.42,0.079,0.272,0.704,0.314,0.471,0.423,0.228,0.143,0.355,0.371,0.549,0.514,2.36,0.447,0.259,0.444,0.234,0.601,2
NORTH BANGALORE,Bi-directional,13.037494,77.570548,RMV Extension,RMV Extension,Tank Bund Road(4th Cross Road),tertiary,tertiary,none,7.5m,30.0,0.15,0.54,0.506,0.096,0.432,0.458,0.529,0.568,0.396,0.416,0.099,0.411,0.56,0.428,0.448,6.87,0.411,0.299,0.546,0.406,0.494,5
NORTH BANGALORE,Bi-directional,13.040278,77.577938,RMV Extension,RMV Extension,7th B Cross Road,residential,residential,none,7.5m,30.0,0.34,0.45,0.385,0.091,0.391,0.125,0.437,0.446,0.456,0.342,0.133,0.36,0.523,0.518,0.489,3.07,0.353,0.156,0.403,0.346,0.445,6
NORTH BANGALORE,Bi-directional,13.042402,77.572356,RMV Extension,RMV Extension,,residential,residential,none,7.5m,30.0,0.58,0.67,0.364,0.085,0.365,0.301,0.341,0.461,0.444,0.259,0.139,0.459,0.507,0.55,0.48,3.14,0.411,0.203,0.349,0.283,0.459,6
