zone,direction,lat,lng,source_area,destination_area,road_name,road_type,highway_type,junction_type,road_width_estimate,speed_limit,traffic_signal_density,intersection_density,commercial_density,nightlife_density,hospital_density,police_station_distance,cctv_density_estimate,lighting_score,crime_score,activity_score,event_frequency,infrastructure_score,connectivity_score,isolated_area_score,road_risk_score,travel_time_estimate,congestion_score,flood_risk,weather_exposure_score,poi_density,time_risk,adjacency_count
EAST BANGALORE,Bi-directional,12.95375,77.665899,Mahadevapura,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.2592,0.5349,0.5149,0.3801,0.314,0.1308,0.4968,0.67,0.31,0.4137,0.0947,0.4043,0.6,0.3901,0.44,5.1645,0.49,0.122,0.4308,0.4137,0.408,4
EAST BANGALORE,Bi-directional,12.932084,77.653475,Mahadevapura,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.3055,0.2985,0.5795,0.4422,0.1353,0.6857,0.5437,0.63,0.37,0.468,0.1478,0.4588,0.54,0.3504,0.44,4.462,0.58,0.161,0.3471,0.4043,0.449,4
EAST BANGALORE,Bi-directional,12.910716,77.639218,Mahadevapura,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.2776,0.4852,0.6642,0.5193,0.2715,0.6896,0.5446,0.66,0.43,0.5045,0.0802,0.4043,0.51,0.3227,0.41,9.3354,0.6,0.184,0.3888,0.5209,0.287,7
EAST BANGALORE,Bi-directional,12.993909,77.69189,Mahadevapura,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,31.0,0.4933,0.3562,0.4827,0.2297,0.2171,0.3852,0.4541,0.61,0.44,0.3456,0.1701,0.4592,0.57,0.4079,0.43,2.087,0.52,0.195,0.4049,0.427,0.493,6
EAST BANGALORE,Bi-directional,12.974468,77.678464,Mahadevapura,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,31.0,0.3284,0.3278,0.5881,0.2914,0.0312,0.2375,0.4741,0.53,0.34,0.4725,0.1441,0.2994,0.5,0.4084,0.4,7.846,0.45,0.241,0.455,0.478,0.386,5
EAST BANGALORE,Bi-directional,12.953618,77.665468,Mahadevapura,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,31.0,0.2655,0.4781,0.5741,0.3714,0.3251,0.6885,0.5204,0.67,0.42,0.3747,0.1887,0.4553,0.48,0.4492,0.48,5.5114,0.54,0.172,0.4085,0.4648,0.465,7
EAST BANGALORE,Bi-directional,12.933753,77.653619,Mahadevapura,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,31.0,0.4668,0.4389,0.5715,0.3242,0.0654,0.2521,0.5563,0.59,0.3,0.4291,0.0923,0.4647,0.53,0.3809,0.36,6.0748,0.57,0.116,0.2719,0.4319,0.475,7
EAST BANGALORE,Bi-directional,12.91016,77.638953,Mahadevapura,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,30.0,0.303,0.6331,0.6157,0.5298,0.3745,0.1624,0.5491,0.71,0.33,0.5172,0.1243,0.4451,0.52,0.347,0.39,5.0573,0.61,0.176,0.3755,0.4315,0.445,6
EAST BANGALORE,Bi-directional,12.994866,77.692492,Mahadevapura,HSR Layout,Varthur Road,primary,primary,none,10.5m,32.0,0.2983,0.5233,0.5086,0.2433,0.419,0.4456,0.5428,0.61,0.38,0.3722,0.1319,0.4319,0.61,0.4563,0.43,0.3838,0.48,0.217,0.3682,0.3599,0.502,5
EAST BANGALORE,Bi-directional,12.974227,77.679962,Mahadevapura,HSR Layout,Varthur Road,primary,primary,none,10.5m,30.0,0.2638,0.253,0.555,0.2937,0.3908,0.5422,0.5491,0.55,0.44,0.3526,0.1461,0.3582,0.53,0.3386,0.43,7.4205,0.52,0.134,0.4242,0.3721,0.431,7
EAST BANGALORE,Bi-directional,12.953465,77.664443,Mahadevapura,HSR Layout,Varthur Road,primary,primary,none,10.5m,30.0,0.2627,0.4702,0.5131,0.3732,0.2839,0.6748,0.5021,0.66,0.41,0.4036,0.1772,0.4439,0.49,0.3901,0.42,7.2872,0.62,0.18,0.3784,0.443,0.491,4
EAST BANGALORE,Bi-directional,12.930632,77.651911,Mahadevapura,HSR Layout,Varthur Road,primary,primary,none,10.5m,31.0,0.2749,0.4554,0.5781,0.4245,0.4717,0.4457,0.5414,0.62,0.39,0.4549,0.1321,0.4563,0.51,0.363,0.42,-1.7424,0.68,0.208,0.3237,0.448,0.372,4
EAST BANGALORE,Bi-directional,12.910615,77.63859,Mahadevapura,HSR Layout,Varthur Road,primary,primary,none,10.5m,32.0,0.1865,0.5222,0.5977,0.4495,0.1313,0.4142,0.6054,0.71,0.36,0.4627,0.1397,0.4337,0.53,0.3324,0.41,0.3631,0.6,0.212,0.3289,0.3692,0.405,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.916227,77.623957,Silk Board,Mahadevapura,Outer Ring Road,primary,primary,none,10.5m,31.0,0.1952,0.4657,0.4503,0.2336,0.1713,0.0116,0.5761,0.66,0.45,0.3443,0.0999,0.4748,0.54,0.3088,0.46,3.3297,0.61,0.135,0.4259,0.3442,0.47,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.937136,77.641472,Silk Board,Mahadevapura,Outer Ring Road,primary,primary,none,10.5m,46.0,0.3373,0.4453,0.5435,0.224,0.1504,0.5585,0.5722,0.57,0.41,0.4067,0.1339,0.4787,0.49,0.3868,0.43,7.2927,0.61,0.147,0.3631,0.4299,0.374,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.957043,77.657432,Silk Board,Mahadevapura,Outer Ring Road,primary,primary,none,10.5m,32.0,0.4124,0.4322,0.5565,0.2155,0.1947,0.7399,0.4872,0.67,0.42,0.3822,0.0685,0.4463,0.52,0.4542,0.49,2.2933,0.64,0.223,0.455,0.4122,0.36,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.976807,77.674598,Silk Board,Mahadevapura,Outer Ring Road,primary,primary,none,10.5m,33.0,0.4367,0.5674,0.506,0.2194,0.3551,0.4591,0.4934,0.6,0.43,0.3774,0.1055,0.5495,0.59,0.3841,0.42,1.6233,0.6,0.282,0.3584,0.3753,0.423,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.994695,77.690131,Silk Board,Mahadevapura,Outer Ring Road,primary,primary,none,10.5m,30.0,0.3268,0.4887,0.5129,0.2515,0.255,0.1719,0.6156,0.52,0.43,0.2829,0.1302,0.3863,0.37,0.4282,0.45,4.1741,0.54,0.178,0.3908,0.3532,0.461,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.917157,77.622222,Silk Board,Mahadevapura,Hosur Road,primary,primary,none,10.5m,56.0,0.2106,0.4608,0.4584,0.2101,0.0814,0.5702,0.5338,0.57,0.42,0.474,0.1318,0.5555,0.49,0.3906,0.43,-2.7335,0.69,0.182,0.3888,0.4515,0.509,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.937189,77.640056,Silk Board,Mahadevapura,Hosur Road,primary,primary,none,10.5m,48.0,0.4756,0.4122,0.4612,0.2085,0.0757,0.4903,0.5931,0.6,0.39,0.4683,0.1085,0.6031,0.61,0.3858,0.43,10.782,0.63,0.119,0.4729,0.4687,0.451,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.957646,77.657654,Silk Board,Mahadevapura,Hosur Road,primary,primary,none,10.5m,46.0,0.3376,0.3253,0.4488,0.2199,0.1391,0.5851,0.5301,0.58,0.41,0.3913,0.1759,0.4895,0.56,0.3484,0.41,8.7907,0.54,0.151,0.4616,0.3607,0.394,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.97495,77.675276,Silk Board,Mahadevapura,Hosur Road,primary,primary,none,10.5m,35.0,0.3869,0.4831,0.4994,0.179,0.1501,0.5365,0.3756,0.57,0.41,0.4011,0.1396,0.498,0.59,0.464,0.45,4.9673,0.57,0.174,0.4532,0.3926,0.44,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.992186,77.690544,Silk Board,Mahadevapura,Hosur Road,primary,primary,none,10.5m,33.0,0.1637,0.4817,0.5085,0.2298,0.4245,0.3413,0.5277,0.47,0.41,0.4053,0.0085,0.4287,0.51,0.4406,0.49,1.6221,0.47,0.196,0.4489,0.3691,0.464,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.917045,77.622477,Silk Board,Mahadevapura,Sarjapur Road,primary,primary,none,10.5m,37.0,0.3583,0.3196,0.495,0.2368,0.1289,0.6979,0.5243,0.7,0.34,0.3893,0.1058,0.4572,0.49,0.366,0.45,5.926,0.68,0.086,0.4175,0.4288,0.52,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.936575,77.640835,Silk Board,Mahadevapura,Sarjapur Road,primary,primary,none,10.5m,30.0,0.31,0.4968,0.4728,0.2444,0.3367,0.5106,0.5809,0.61,0.36,0.4944,0.1293,0.3849,0.47,0.3922,0.37,2.7583,0.64,0.17,0.3084,0.3903,0.501,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.957844,77.658219,Silk Board,Mahadevapura,Sarjapur Road,primary,primary,none,10.5m,36.0,0.3955,0.5591,0.4413,0.2359,0.3587,0.4299,0.4828,0.55,0.32,0.4164,0.188,0.4105,0.49,0.4076,0.4,2.2343,0.6,0.137,0.4627,0.3315,0.492,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.974068,77.676359,Silk Board,Mahadevapura,Sarjapur Road,primary,primary,none,10.5m,30.0,0.5801,0.4675,0.5172,0.2058,0.3993,0.702,0.4176,0.57,0.37,0.4654,0.1639,0.3501,0.47,0.3888,0.46,13.7298,0.57,0.213,0.3492,0.3893,0.436,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.992508,77.690515,Silk Board,Mahadevapura,Sarjapur Road,primary,primary,none,10.5m,30.0,0.4063,0.446,0.4468,0.2595,0.2235,0.7095,0.5233,0.5,0.43,0.3179,0.0704,0.407,0.53,0.4219,0.44,10.5567,0.53,0.149,0.4257,0.3543,0.358,5
EAST BANGALORE,Bi-directional,12.993331,77.690439,Mahadevapura,Silk Board,Outer Ring Road,primary,primary,none,10.5m,30.0,0.4075,0.5064,0.5419,0.2628,0.2009,0.569,0.4843,0.55,0.41,0.3337,0.1324,0.3577,0.49,0.4749,0.47,6.4148,0.5,0.234,0.4551,0.3294,0.402,4
EAST BANGALORE,Bi-directional,12.972948,77.676868,Mahadevapura,Silk Board,Outer Ring Road,primary,primary,none,10.5m,31.0,0.2027,0.4291,0.5217,0.2085,0.2587,0.2955,0.4727,0.5,0.3,0.3807,0.1057,0.4094,0.48,0.5254,0.46,9.3278,0.53,0.214,0.3747,0.3343,0.541,6
EAST BANGALORE,Bi-directional,12.954604,77.658924,Mahadevapura,Silk Board,Outer Ring Road,primary,primary,none,10.5m,30.0,0.281,0.5092,0.4915,0.2374,0.1939,0.5754,0.536,0.61,0.43,0.3686,0.1416,0.4632,0.47,0.3298,0.4,-6.2114,0.62,0.166,0.3943,0.3816,0.477,6
EAST BANGALORE,Bi-directional,12.938298,77.641531,Mahadevapura,Silk Board,Outer Ring Road,primary,primary,none,10.5m,30.0,0.3454,0.2142,0.5134,0.2379,0.3361,0.444,0.5369,0.69,0.45,0.4094,0.1246,0.5363,0.43,0.3775,0.48,12.4587,0.66,0.101,0.3867,0.3837,0.46,4
EAST BANGALORE,Bi-directional,12.919535,77.623068,Mahadevapura,Silk Board,Outer Ring Road,primary,primary,none,10.5m,44.0,0.4824,0.3586,0.4309,0.2221,0.0825,0.9612,0.5023,0.66,0.42,0.447,0.182,0.4488,0.46,0.3352,0.47,5.8053,0.65,0.197,0.4391,0.4465,0.483,5
EAST BANGALORE,Bi-directional,12.995957,77.693596,Mahadevapura,Silk Board,Hosur Road,primary,primary,none,10.5m,31.0,0.3743,0.44,0.5045,0.2277,0.2272,0.5955,0.4277,0.51,0.39,0.3296,0.0919,0.4605,0.48,0.4085,0.44,1.0149,0.52,0.174,0.3588,0.3256,0.504,4
EAST BANGALORE,Bi-directional,12.974234,77.673445,Mahadevapura,Silk Board,Hosur Road,primary,primary,none,10.5m,33.0,0.248,0.4872,0.5143,0.2168,0.238,0.3337,0.5462,0.58,0.32,0.3719,0.1273,0.3015,0.58,0.3852,0.5,9.7413,0.51,0.172,0.4418,0.3578,0.508,5
EAST BANGALORE,Bi-directional,12.95564,77.659368,Mahadevapura,Silk Board,Hosur Road,primary,primary,none,10.5m,30.0,0.308,0.3528,0.5051,0.2518,0.0729,0.3677,0.4826,0.57,0.42,0.3814,0.1336,0.4058,0.52,0.4385,0.42,10.4796,0.61,0.237,0.3765,0.4069,0.448,6
EAST BANGALORE,Bi-directional,12.938486,77.641785,Mahadevapura,Silk Board,Hosur Road,primary,primary,none,10.5m,36.0,0.299,0.3591,0.4769,0.2337,0.2308,0.4676,0.5497,0.67,0.44,0.3849,0.1478,0.6067,0.52,0.3883,0.44,0.16,0.68,0.175,0.3802,0.4438,0.481,6
EAST BANGALORE,Bi-directional,12.916527,77.623794,Mahadevapura,Silk Board,Hosur Road,primary,primary,none,10.5m,43.0,0.2883,0.6313,0.4825,0.2226,0.1638,0.4387,0.5072,0.7,0.29,0.4666,0.1445,0.5715,0.51,0.3288,0.44,10.8895,0.69,0.193,0.4838,0.4617,0.447,5
EAST BANGALORE,Bi-directional,12.994697,77.691706,Mahadevapura,Silk Board,Sarjapur Road,primary,primary,none,10.5m,36.0,0.4291,0.3173,0.495,0.2427,0.2664,0.6154,0.5221,0.64,0.35,0.348,0.1108,0.3188,0.55,0.4579,0.43,-2.2869,0.51,0.23,0.4607,0.3171,0.509,6
EAST BANGALORE,Bi-directional,12.975391,77.673646,Mahadevapura,Silk Board,Sarjapur Road,primary,primary,none,10.5m,32.0,0.3202,0.548,0.5475,0.2012,0.2011,0.6147,0.4692,0.53,0.43,0.3133,0.1137,0.4593,0.48,0.4521,0.43,12.8899,0.56,0.222,0.4315,0.341,0.366,5
EAST BANGALORE,Bi-directional,12.954467,77.657037,Mahadevapura,Silk Board,Sarjapur Road,primary,primary,none,10.5m,30.0,0.3422,0.6396,0.5588,0.2376,0.196,0.2637,0.5506,0.61,0.36,0.3685,0.139,0.3924,0.52,0.3576,0.51,2.2818,0.63,0.121,0.3789,0.4295,0.501,7
EAST BANGALORE,Bi-directional,12.936725,77.639052,Mahadevapura,Silk Board,Sarjapur Road,primary,primary,none,10.5m,40.0,0.4888,0.4287,0.4752,0.2203,0.144,0.6343,0.6162,0.57,0.3,0.4529,0.1299,0.4803,0.59,0.3325,0.4,5.601,0.65,0.16,0.5494,0.3968,0.416,5
EAST BANGALORE,Bi-directional,12.917774,77.623715,Mahadevapura,Silk Board,Sarjapur Road,primary,primary,none,10.5m,45.0,0.3038,0.4644,0.5138,0.2398,0.2467,0.5197,0.5631,0.66,0.31,0.4421,0.1292,0.3887,0.56,0.3948,0.52,6.8668,0.73,0.202,0.5216,0.3856,0.411,5
EAST BANGALORE,Bi-directional,12.994088,77.691424,Mahadevapura,BTM Layout,Outer Ring Road,primary,primary,none,10.5m,32.0,0.3434,0.532,0.4734,0.2116,0.2852,0.7511,0.4941,0.58,0.33,0.362,0.0898,0.5296,0.46,0.4102,0.41,5.6015,0.53,0.27,0.4298,0.3139,0.499,7
EAST BANGALORE,Bi-directional,12.973202,77.671511,Mahadevapura,BTM Layout,Outer Ring Road,primary,primary,none,10.5m,37.0,0.1169,0.5459,0.5015,0.2633,0.3756,0.3579,0.5169,0.64,0.39,0.4094,0.1266,0.4414,0.48,0.4782,0.46,7.1576,0.58,0.154,0.4294,0.4407,0.392,6
EAST BANGALORE,Bi-directional,12.953189,77.651332,Mahadevapura,BTM Layout,Outer Ring Road,primary,primary,none,10.5m,31.0,0.3329,0.58,0.586,0.3336,0.3601,0.5023,0.4809,0.66,0.39,0.4009,0.1305,0.3798,0.49,0.3824,0.43,9.4042,0.58,0.227,0.375,0.4491,0.455,6
EAST BANGALORE,Bi-directional,12.935617,77.629467,Mahadevapura,BTM Layout,Outer Ring Road,primary,primary,none,10.5m,33.0,0.2991,0.3812,0.6309,0.3573,0.2333,0.6174,0.57,0.61,0.37,0.3665,0.1041,0.358,0.54,0.3843,0.41,1.257,0.61,0.136,0.3996,0.5201,0.386,4
EAST BANGALORE,Bi-directional,12.914775,77.6127,Mahadevapura,BTM Layout,Outer Ring Road,primary,primary,none,10.5m,35.0,0.4379,0.3226,0.7115,0.4721,0.1107,0.7889,0.5447,0.57,0.35,0.4169,0.1068,0.422,0.51,0.3158,0.41,5.8689,0.59,0.234,0.3087,0.4873,0.485,6
EAST BANGALORE,Bi-directional,12.994739,77.690847,Mahadevapura,BTM Layout,Hosur Road,primary,primary,none,10.5m,31.0,0.3409,0.6694,0.4803,0.2478,0.2428,0.4972,0.4986,0.53,0.33,0.3081,0.0637,0.4647,0.54,0.4937,0.46,8.269,0.52,0.216,0.447,0.3537,0.441,7
EAST BANGALORE,Bi-directional,12.975885,77.672684,Mahadevapura,BTM Layout,Hosur Road,primary,primary,none,10.5m,30.0,0.3131,0.3122,0.5515,0.3141,0.2757,0.7255,0.5441,0.61,0.38,0.3736,0.1463,0.4128,0.42,0.4275,0.41,0.9803,0.55,0.183,0.307,0.3811,0.491,4
EAST BANGALORE,Bi-directional,12.953122,77.652145,Mahadevapura,BTM Layout,Hosur Road,primary,primary,none,10.5m,30.0,0.3996,0.536,0.5165,0.3646,0.1206,0.4575,0.5596,0.66,0.44,0.3565,0.1014,0.4075,0.51,0.3899,0.46,1.3906,0.54,0.256,0.3174,0.4344,0.434,4
EAST BANGALORE,Bi-directional,12.934577,77.629206,Mahadevapura,BTM Layout,Hosur Road,primary,primary,none,10.5m,30.0,0.2551,0.2932,0.5726,0.3572,0.135,0.3068,0.545,0.65,0.4,0.4779,0.124,0.3999,0.61,0.3866,0.43,4.816,0.61,0.17,0.3743,0.4529,0.393,5
EAST BANGALORE,Bi-directional,12.913976,77.610242,Mahadevapura,BTM Layout,Hosur Road,primary,primary,none,10.5m,34.0,0.4735,0.3631,0.7162,0.5047,0.0177,0.5124,0.5579,0.73,0.39,0.5154,0.1038,0.3608,0.49,0.3829,0.44,10.3748,0.56,0.227,0.3951,0.4434,0.447,7
EAST BANGALORE,Bi-directional,12.992486,77.69096,Mahadevapura,BTM Layout,Bannerghatta Road,primary,primary,none,10.5m,30.0,0.4227,0.5055,0.5281,0.2369,0.3692,0.518,0.4859,0.61,0.35,0.3095,0.0897,0.4409,0.42,0.4543,0.45,10.5149,0.49,0.182,0.4488,0.4028,0.435,6
EAST BANGALORE,Bi-directional,12.973508,77.669807,Mahadevapura,BTM Layout,Bannerghatta Road,primary,primary,none,10.5m,32.0,0.4744,0.4454,0.5952,0.2989,0.3837,0.8628,0.4859,0.59,0.36,0.4364,0.1992,0.475,0.44,0.379,0.47,0.2218,0.52,0.156,0.3768,0.385,0.37,6
EAST BANGALORE,Bi-directional,12.954384,77.650452,Mahadevapura,BTM Layout,Bannerghatta Road,primary,primary,none,10.5m,30.0,0.1341,0.3871,0.6527,0.3558,0.3312,0.5031,0.5032,0.6,0.39,0.3552,0.1476,0.4993,0.51,0.3637,0.41,11.1765,0.55,0.217,0.3652,0.3909,0.405,7
EAST BANGALORE,Bi-directional,12.934811,77.630106,Mahadevapura,BTM Layout,Bannerghatta Road,primary,primary,none,10.5m,30.0,0.3428,0.5269,0.7024,0.4197,0.2612,0.302,0.5748,0.65,0.36,0.41,0.1143,0.4442,0.45,0.3977,0.45,4.0351,0.58,0.178,0.3752,0.4155,0.469,4
EAST BANGALORE,Bi-directional,12.915337,77.610017,Mahadevapura,BTM Layout,Bannerghatta Road,primary,primary,none,10.5m,35.0,0.3347,0.5137,0.6149,0.5108,0.4422,0.5806,0.4709,0.63,0.41,0.4392,0.1657,0.4768,0.49,0.3276,0.39,3.8693,0.59,0.234,0.4545,0.3876,0.327,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.912921,77.609812,BTM Layout,Mahadevapura,Outer Ring Road,primary,primary,none,10.5m,31.0,0.4053,0.5226,0.7219,0.4948,0.1014,0.6661,0.6147,0.73,0.33,0.4488,0.1563,0.3841,0.45,0.3377,0.4,0.1067,0.66,0.184,0.3394,0.4104,0.42,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.933966,77.629199,BTM Layout,Mahadevapura,Outer Ring Road,primary,primary,none,10.5m,30.0,0.2393,0.34,0.6513,0.4511,0.0307,0.4335,0.558,0.63,0.33,0.4089,0.1353,0.4253,0.52,0.3537,0.41,7.1043,0.57,0.13,0.4721,0.4259,0.311,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.952193,77.652939,BTM Layout,Mahadevapura,Outer Ring Road,primary,primary,none,10.5m,35.0,0.1354,0.4673,0.6197,0.3901,0.3178,0.3423,0.4818,0.57,0.4,0.3808,0.0363,0.3739,0.5,0.334,0.4,12.2387,0.57,0.164,0.4075,0.4532,0.534,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.973446,77.671352,BTM Layout,Mahadevapura,Outer Ring Road,primary,primary,none,10.5m,30.0,0.421,0.6258,0.5809,0.3099,0.2524,0.1971,0.4726,0.57,0.36,0.375,0.137,0.4815,0.5,0.343,0.43,5.1674,0.61,0.159,0.4076,0.3865,0.452,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.993946,77.693553,BTM Layout,Mahadevapura,Outer Ring Road,primary,primary,none,10.5m,30.0,0.2588,0.4717,0.5125,0.2194,-0.1004,0.3848,0.5149,0.62,0.35,0.422,0.0775,0.3854,0.56,0.4639,0.45,-0.0433,0.47,0.155,0.3276,0.3516,0.459,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.912339,77.610658,BTM Layout,Mahadevapura,Hosur Road,primary,primary,none,10.5m,30.0,0.4156,0.3902,0.6808,0.4391,0.1183,0.534,0.5457,0.69,0.42,0.4418,0.1379,0.425,0.55,0.3348,0.4,2.506,0.63,0.233,0.4015,0.4114,0.375,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.933273,77.629708,BTM Layout,Mahadevapura,Hosur Road,primary,primary,none,10.5m,31.0,0.2497,0.5058,0.6474,0.3582,0.1566,0.4817,0.5737,0.66,0.27,0.4166,0.1404,0.3989,0.48,0.3277,0.41,1.5038,0.62,0.137,0.3202,0.4109,0.49,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.954836,77.649789,BTM Layout,Mahadevapura,Hosur Road,primary,primary,none,10.5m,33.0,0.4496,0.3715,0.5538,0.3799,0.3184,0.4962,0.5289,0.6,0.41,0.3868,0.1332,0.3558,0.48,0.3583,0.42,1.3982,0.55,0.108,0.4017,0.3981,0.364,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.975803,77.673145,BTM Layout,Mahadevapura,Hosur Road,primary,primary,none,10.5m,35.0,0.2104,0.4703,0.5237,0.2799,0.2243,0.4891,0.5446,0.67,0.41,0.3323,0.1193,0.4488,0.49,0.4004,0.44,8.2,0.57,0.157,0.4118,0.4479,0.386,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.995478,77.690389,BTM Layout,Mahadevapura,Hosur Road,primary,primary,none,10.5m,31.0,0.4457,0.3005,0.4843,0.2098,0.1502,0.5266,0.4953,0.6,0.41,0.3728,0.0833,0.5137,0.5,0.4744,0.41,4.0685,0.57,0.194,0.3455,0.3998,0.414,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.913652,77.609358,BTM Layout,Mahadevapura,Bannerghatta Road,primary,primary,none,10.5m,38.0,0.3528,0.5147,0.6986,0.4564,0.1152,0.2243,0.5348,0.71,0.42,0.4676,0.1391,0.4383,0.5,0.3,0.37,9.0105,0.62,0.154,0.4417,0.5554,0.534,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.935425,77.630048,BTM Layout,Mahadevapura,Bannerghatta Road,primary,primary,none,10.5m,34.0,0.3617,0.6211,0.6155,0.4227,0.3222,0.4717,0.5598,0.6,0.36,0.374,0.1335,0.4593,0.57,0.3825,0.41,0.8829,0.61,0.235,0.4035,0.4803,0.416,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.952973,77.653245,BTM Layout,Mahadevapura,Bannerghatta Road,primary,primary,none,10.5m,35.0,0.2119,0.4457,0.598,0.3551,0.2152,0.3984,0.5203,0.62,0.35,0.3665,0.1607,0.444,0.41,0.4254,0.42,5.0145,0.59,0.109,0.3603,0.4608,0.484,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.974082,77.670592,BTM Layout,Mahadevapura,Bannerghatta Road,primary,primary,none,10.5m,35.0,0.3662,0.481,0.5564,0.2957,0.1248,0.4401,0.4836,0.55,0.41,0.3465,0.114,0.3649,0.53,0.4434,0.43,8.3464,0.54,0.06,0.3781,0.3665,0.454,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.993076,77.692494,BTM Layout,Mahadevapura,Bannerghatta Road,primary,primary,none,10.5m,33.0,0.4033,0.5617,0.5476,0.2154,0.2384,0.7562,0.5418,0.55,0.41,0.373,0.1731,0.45,0.45,0.4214,0.53,-0.6968,0.53,0.311,0.3429,0.2347,0.357,6
