zone,direction,lat,lng,source_area,destination_area,road_name,road_type,highway_type,junction_type,road_width_estimate,speed_limit,traffic_signal_density,intersection_density,commercial_density,nightlife_density,hospital_density,police_station_distance,cctv_density_estimate,lighting_score,crime_score,activity_score,event_frequency,infrastructure_score,connectivity_score,isolated_area_score,road_risk_score,travel_time_estimate,congestion_score,flood_risk,weather_exposure_score,poi_density,time_risk,adjacency_count
SOUTHEAST / IT CORRIDOR,Bi-directional,12.917242,77.623437,HSR Layout,Silk Board,Outer Ring Road,primary,primary,none,10.5m,37.0,0.4331,0.461,0.4777,0.2052,0.3656,0.6692,0.5124,0.6,0.44,0.4551,0.0659,0.4494,0.5,0.3872,0.44,3.7125,0.69,0.151,0.6232,0.4392,0.436,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.909858,77.639197,HSR Layout,Silk Board,Sarjapur Road,primary,primary,none,10.5m,31.0,0.5763,0.4704,0.6755,0.4721,0.4313,0.8262,0.6022,0.68,0.37,0.4819,0.0996,0.3998,0.46,0.3499,0.38,4.0888,0.59,0.213,0.3372,0.5229,0.458,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.91284,77.634597,HSR Layout,Silk Board,Sarjapur Road,primary,primary,none,10.5m,30.0,0.2361,0.4732,0.6093,0.4538,0.0863,0.42,0.5639,0.65,0.41,0.417,0.1094,0.478,0.42,0.36,0.44,0.132,0.6,0.24,0.4002,0.481,0.468,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.91328,77.631477,HSR Layout,Silk Board,Sarjapur Road,primary,primary,none,10.5m,30.0,0.3712,0.2971,0.5588,0.3749,0.1498,0.7766,0.6053,0.57,0.33,0.3504,0.0986,0.5022,0.49,0.3745,0.39,10.7748,0.62,0.172,0.3709,0.3874,0.373,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.916423,77.626057,HSR Layout,Silk Board,Sarjapur Road,primary,primary,none,10.5m,42.0,0.275,0.4964,0.4968,0.3023,0.2656,0.6266,0.5738,0.57,0.38,0.5026,0.0551,0.5269,0.59,0.2984,0.42,9.8451,0.62,0.241,0.4484,0.3735,0.396,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.918295,77.62385,HSR Layout,Silk Board,Sarjapur Road,primary,primary,none,10.5m,32.0,0.3292,0.3378,0.5401,0.2007,0.3076,0.4229,0.492,0.52,0.36,0.3792,0.1213,0.602,0.52,0.4674,0.41,-1.2663,0.64,0.171,0.5762,0.3516,0.469,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.917533,77.623938,Silk Board,HSR Layout,27th Main Road,primary,primary,none,10.5m,39.0,0.4501,0.265,0.5174,0.2435,0.3185,0.5333,0.4967,0.71,0.37,0.3944,0.11,0.4932,0.43,0.3767,0.43,15.694,0.61,0.223,0.4873,0.343,0.349,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.916,77.62532,Silk Board,HSR Layout,27th Main Road,primary,primary,none,10.5m,43.0,0.1549,0.4434,0.5578,0.2982,0.3897,0.5089,0.5408,0.67,0.38,0.424,0.1364,0.4154,0.48,0.3413,0.48,-12.1122,0.68,0.174,0.2803,0.457,0.456,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.913078,77.63174,Silk Board,HSR Layout,27th Main Road,primary,primary,none,10.5m,35.0,0.4144,0.3765,0.58,0.3664,0.2912,0.6474,0.5826,0.63,0.46,0.481,0.1645,0.477,0.53,0.3491,0.42,11.7086,0.65,0.164,0.3201,0.5272,0.433,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.914293,77.634297,Silk Board,HSR Layout,27th Main Road,primary,primary,none,10.5m,30.0,0.3872,0.3627,0.6033,0.4122,0.3198,0.5554,0.5675,0.76,0.46,0.3708,0.1102,0.5764,0.49,0.4333,0.41,5.253,0.65,0.165,0.3923,0.537,0.457,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.9106,77.63904,Silk Board,HSR Layout,27th Main Road,primary,primary,none,10.5m,34.0,0.4649,0.4935,0.5977,0.4932,0.4033,0.4375,0.6142,0.66,0.41,0.4467,0.1274,0.4663,0.47,0.3441,0.35,3.6763,0.61,0.219,0.3806,0.398,0.462,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.919431,77.62372,Silk Board,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,30.0,0.4827,0.4682,0.5164,0.2156,0.3872,0.4778,0.5532,0.58,0.31,0.4617,0.1062,0.3983,0.47,0.4079,0.42,6.2729,0.68,0.075,0.2908,0.4497,0.399,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.916013,77.629167,Silk Board,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,30.0,0.2366,0.7135,0.4881,0.2925,0.3805,0.6054,0.5286,0.58,0.38,0.3282,0.126,0.4627,0.56,0.3137,0.43,9.3703,0.67,0.105,0.3437,0.5107,0.445,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.914259,77.629194,Silk Board,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,35.0,0.1555,0.5327,0.6699,0.3744,0.2233,0.4968,0.5846,0.63,0.42,0.4412,0.1739,0.5575,0.5,0.3506,0.43,6.5263,0.6,0.118,0.4443,0.5042,0.478,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.911682,77.633948,Silk Board,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,30.0,0.3279,0.4669,0.5513,0.4191,0.3743,0.6254,0.578,0.68,0.35,0.4261,0.1619,0.4944,0.48,0.2625,0.4,8.8738,0.59,0.185,0.4367,0.4542,0.433,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.910839,77.638988,Silk Board,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,30.0,0.499,0.3475,0.7184,0.51,0.0674,0.6239,0.5671,0.64,0.39,0.4855,0.1462,0.4978,0.53,0.2746,0.4,18.0278,0.62,0.276,0.4188,0.4794,0.431,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.916054,77.621406,Silk Board,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.4019,0.3845,0.4878,0.2354,0.181,0.688,0.5402,0.55,0.33,0.4879,0.0914,0.534,0.51,0.368,0.52,-1.2875,0.65,0.173,0.5553,0.4321,0.451,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.917944,77.62822,Silk Board,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.2312,0.5053,0.5687,0.2868,0.4122,0.3951,0.6118,0.67,0.3,0.5251,0.1075,0.5433,0.52,0.3818,0.46,11.7721,0.65,0.199,0.4115,0.4522,0.422,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.913404,77.629554,Silk Board,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,42.0,0.3785,0.498,0.5988,0.3783,0.1072,0.8469,0.5209,0.64,0.45,0.5319,0.1465,0.4258,0.52,0.3616,0.43,0.0975,0.69,0.178,0.3365,0.4256,0.44,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.912637,77.633032,Silk Board,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,32.0,0.3257,0.3966,0.621,0.3948,0.3607,0.2425,0.5843,0.64,0.33,0.4655,0.0766,0.454,0.45,0.3633,0.4,4.2424,0.63,0.133,0.3658,0.3836,0.451,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.912937,77.636933,Silk Board,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,32.0,0.2369,0.5381,0.754,0.4943,0.2368,0.4922,0.5938,0.68,0.32,0.4268,0.1402,0.4415,0.47,0.3958,0.4,6.2566,0.58,0.118,0.3687,0.4869,0.398,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.912105,77.637485,HSR Layout,Mahadevapura,Sarjapur Road,primary,primary,none,10.5m,32.0,0.3288,0.3715,0.6026,0.5105,0.3411,0.7253,0.5312,0.71,0.38,0.4659,0.1519,0.4247,0.43,0.3623,0.42,4.653,0.62,0.206,0.2986,0.4685,0.321,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.933042,77.650877,HSR Layout,Mahadevapura,Sarjapur Road,primary,primary,none,10.5m,32.0,0.467,0.311,0.6421,0.4281,0.1757,0.3877,0.5548,0.66,0.39,0.4388,0.1096,0.4236,0.48,0.338,0.44,8.8561,0.52,0.132,0.3358,0.434,0.358,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.954556,77.666187,HSR Layout,Mahadevapura,Sarjapur Road,primary,primary,none,10.5m,31.0,0.2703,0.5585,0.5721,0.3235,0.0438,0.6966,0.545,0.61,0.36,0.3823,0.0926,0.418,0.42,0.3569,0.42,8.3188,0.56,0.218,0.4391,0.4548,0.46,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.972501,77.678829,HSR Layout,Mahadevapura,Sarjapur Road,primary,primary,none,10.5m,31.0,0.3683,0.4922,0.5916,0.3126,0.1358,0.6721,0.488,0.49,0.38,0.4017,0.0945,0.5051,0.47,0.394,0.42,-2.3068,0.5,0.15,0.3738,0.247,0.482,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.995164,77.692141,HSR Layout,Mahadevapura,Sarjapur Road,primary,primary,none,10.5m,31.0,0.2784,0.3191,0.4896,0.2274,0.011,0.2799,0.4412,0.54,0.38,0.3196,0.1376,0.4377,0.49,0.4607,0.46,-1.6111,0.52,0.238,0.4452,0.3614,0.453,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.913488,77.640301,HSR Layout,Mahadevapura,Outer Ring Road,primary,primary,none,10.5m,30.0,0.451,0.2758,0.6389,0.5272,0.2485,0.7005,0.4978,0.64,0.44,0.4154,0.1561,0.4377,0.53,0.3859,0.43,3.7179,0.61,0.138,0.3724,0.4049,0.42,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.93333,77.652323,HSR Layout,Mahadevapura,Outer Ring Road,primary,primary,none,10.5m,30.0,0.389,0.3674,0.605,0.4053,0.1818,0.9368,0.5778,0.68,0.4,0.3655,0.1362,0.4927,0.48,0.3979,0.44,13.6767,0.56,0.122,0.3514,0.5054,0.352,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.952853,77.665849,HSR Layout,Mahadevapura,Outer Ring Road,primary,primary,none,10.5m,30.0,0.3206,0.4192,0.5949,0.3616,0.3214,0.2591,0.5002,0.62,0.35,0.4512,0.1024,0.4463,0.51,0.3462,0.43,-0.0733,0.54,0.181,0.3053,0.4351,0.452,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.97209,77.676811,HSR Layout,Mahadevapura,Outer Ring Road,primary,primary,none,10.5m,30.0,0.2749,0.3283,0.5579,0.2862,0.3353,0.4683,0.4351,0.51,0.38,0.3425,0.1084,0.4843,0.55,0.478,0.43,2.5259,0.56,0.158,0.3533,0.3678,0.521,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.995355,77.691814,HSR Layout,Mahadevapura,Outer Ring Road,primary,primary,none,10.5m,31.0,0.518,0.3295,0.5655,0.221,0.4344,0.6602,0.3551,0.57,0.43,0.3992,0.09,0.4637,0.52,0.4533,0.47,10.6183,0.49,0.206,0.3893,0.3365,0.457,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.91039,77.639202,HSR Layout,Mahadevapura,Varthur Road,primary,primary,none,10.5m,31.0,0.387,0.5704,0.6932,0.4722,0.3764,0.4788,0.5267,0.65,0.44,0.472,0.1252,0.5174,0.46,0.2784,0.38,7.6206,0.6,0.238,0.3712,0.4472,0.418,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.933252,77.652538,HSR Layout,Mahadevapura,Varthur Road,primary,primary,none,10.5m,31.0,0.2982,0.5181,0.6423,0.4242,0.3098,0.4523,0.5266,0.55,0.37,0.3588,0.1055,0.4701,0.45,0.3513,0.42,4.8797,0.56,0.189,0.3883,0.4372,0.411,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.952212,77.666045,HSR Layout,Mahadevapura,Varthur Road,primary,primary,none,10.5m,33.0,0.4571,0.4529,0.5327,0.3596,0.419,0.7402,0.5293,0.56,0.46,0.4395,0.0974,0.4561,0.53,0.3607,0.44,10.4861,0.55,0.238,0.2894,0.5075,0.443,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.97351,77.679744,HSR Layout,Mahadevapura,Varthur Road,primary,primary,none,10.5m,30.0,0.4514,0.3685,0.5335,0.2586,0.1309,0.7889,0.5237,0.52,0.44,0.3453,0.1421,0.4679,0.59,0.3919,0.42,-6.7424,0.54,0.222,0.425,0.4306,0.464,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.993462,77.693845,HSR Layout,Mahadevapura,Varthur Road,primary,primary,none,10.5m,31.0,0.2978,0.4832,0.5164,0.218,0.1724,0.4011,0.4808,0.58,0.42,0.3244,0.1313,0.4846,0.57,0.4361,0.44,6.0948,0.47,0.182,0.428,0.3725,0.452,5
EAST BANGALORE,Bi-directional,12.995017,77.691986,Mahadevapura,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.2691,0.456,0.5281,0.2234,0.3348,0.4109,0.4727,0.66,0.4,0.3626,0.0816,0.5065,0.57,0.413,0.47,6.7445,0.53,0.258,0.3588,0.3167,0.471,7
EAST BANGALORE,Bi-directional,12.974397,77.680554,Mahadevapura,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.4386,0.381,0.5068,0.2974,0.0761,0.5785,0.3839,0.53,0.46,0.346,0.109,0.5019,0.48,0.4399,0.47,7.5932,0.48,0.156,0.5207,0.3554,0.577,7
EAST BANGALORE,Bi-directional,12.95375,77.665899,Mahadevapura,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.2592,0.5349,0.5149,0.3801,0.314,0.1308,0.4968,0.67,0.31,0.4137,0.0947,0.4043,0.6,0.3901,0.44,5.1645,0.49,0.122,0.4308,0.4137,0.408,4
EAST BANGALORE,Bi-directional,12.932084,77.653475,Mahadevapura,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.3055,0.2985,0.5795,0.4422,0.1353,0.6857,0.5437,0.63,0.37,0.468,0.1478,0.4588,0.54,0.3504,0.44,4.462,0.58,0.161,0.3471,0.4043,0.449,4
EAST BANGALORE,Bi-directional,12.910716,77.639218,Mahadevapura,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.2776,0.4852,0.6642,0.5193,0.2715,0.6896,0.5446,0.66,0.43,0.5045,0.0802,0.4043,0.51,0.3227,0.41,9.3354,0.6,0.184,0.3888,0.5209,0.287,7
EAST BANGALORE,Bi-directional,12.993909,77.69189,Mahadevapura,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,31.0,0.4933,0.3562,0.4827,0.2297,0.2171,0.3852,0.4541,0.61,0.44,0.3456,0.1701,0.4592,0.57,0.4079,0.43,2.087,0.52,0.195,0.4049,0.427,0.493,6
EAST BANGALORE,Bi-directional,12.974468,77.678464,Mahadevapura,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,31.0,0.3284,0.3278,0.5881,0.2914,0.0312,0.2375,0.4741,0.53,0.34,0.4725,0.1441,0.2994,0.5,0.4084,0.4,7.846,0.45,0.241,0.455,0.478,0.386,5
EAST BANGALORE,Bi-directional,12.953618,77.665468,Mahadevapura,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,31.0,0.2655,0.4781,0.5741,0.3714,0.3251,0.6885,0.5204,0.67,0.42,0.3747,0.1887,0.4553,0.48,0.4492,0.48,5.5114,0.54,0.172,0.4085,0.4648,0.465,7
EAST BANGALORE,Bi-directional,12.933753,77.653619,Mahadevapura,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,31.0,0.4668,0.4389,0.5715,0.3242,0.0654,0.2521,0.5563,0.59,0.3,0.4291,0.0923,0.4647,0.53,0.3809,0.36,6.0748,0.57,0.116,0.2719,0.4319,0.475,7
EAST BANGALORE,Bi-directional,12.91016,77.638953,Mahadevapura,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,30.0,0.303,0.6331,0.6157,0.5298,0.3745,0.1624,0.5491,0.71,0.33,0.5172,0.1243,0.4451,0.52,0.347,0.39,5.0573,0.61,0.176,0.3755,0.4315,0.445,6
EAST BANGALORE,Bi-directional,12.994866,77.692492,Mahadevapura,HSR Layout,Varthur Road,primary,primary,none,10.5m,32.0,0.2983,0.5233,0.5086,0.2433,0.419,0.4456,0.5428,0.61,0.38,0.3722,0.1319,0.4319,0.61,0.4563,0.43,0.3838,0.48,0.217,0.3682,0.3599,0.502,5
EAST BANGALORE,Bi-directional,12.974227,77.679962,Mahadevapura,HSR Layout,Varthur Road,primary,primary,none,10.5m,30.0,0.2638,0.253,0.555,0.2937,0.3908,0.5422,0.5491,0.55,0.44,0.3526,0.1461,0.3582,0.53,0.3386,0.43,7.4205,0.52,0.134,0.4242,0.3721,0.431,7
EAST BANGALORE,Bi-directional,12.953465,77.664443,Mahadevapura,HSR Layout,Varthur Road,primary,primary,none,10.5m,30.0,0.2627,0.4702,0.5131,0.3732,0.2839,0.6748,0.5021,0.66,0.41,0.4036,0.1772,0.4439,0.49,0.3901,0.42,7.2872,0.62,0.18,0.3784,0.443,0.491,4
EAST BANGALORE,Bi-directional,12.930632,77.651911,Mahadevapura,HSR Layout,Varthur Road,primary,primary,none,10.5m,31.0,0.2749,0.4554,0.5781,0.4245,0.4717,0.4457,0.5414,0.62,0.39,0.4549,0.1321,0.4563,0.51,0.363,0.42,-1.7424,0.68,0.208,0.3237,0.448,0.372,4
EAST BANGALORE,Bi-directional,12.910615,77.63859,Mahadevapura,HSR Layout,Varthur Road,primary,primary,none,10.5m,32.0,0.1865,0.5222,0.5977,0.4495,0.1313,0.4142,0.6054,0.71,0.36,0.4627,0.1397,0.4337,0.53,0.3324,0.41,0.3631,0.6,0.212,0.3289,0.3692,0.405,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.912745,77.638408,HSR Layout,BTM Layout,27th Main Road,primary,primary,none,10.5m,32.0,0.2833,0.3933,0.7131,0.5541,0.4125,0.6428,0.5622,0.53,0.4,0.4647,0.1291,0.45,0.46,0.3561,0.43,8.8745,0.63,0.195,0.3442,0.4638,0.422,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.910771,77.631113,HSR Layout,BTM Layout,27th Main Road,primary,primary,none,10.5m,30.0,0.3927,0.5807,0.6623,0.5115,0.244,0.4473,0.5994,0.6,0.3,0.4003,0.1513,0.4511,0.53,0.3991,0.39,10.1081,0.58,0.144,0.3648,0.4766,0.408,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.913941,77.623799,HSR Layout,BTM Layout,27th Main Road,primary,primary,none,10.5m,32.0,0.3358,0.4968,0.6998,0.474,0.1626,0.2956,0.5696,0.75,0.33,0.5079,0.1057,0.424,0.55,0.3195,0.42,5.9889,0.58,0.214,0.359,0.3939,0.376,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.913132,77.616402,HSR Layout,BTM Layout,27th Main Road,primary,primary,none,10.5m,30.0,0.4634,0.3942,0.6313,0.4941,0.0936,0.6058,0.5415,0.6,0.34,0.4298,0.1133,0.3857,0.53,0.2822,0.35,10.4675,0.62,0.271,0.3169,0.4833,0.453,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.914856,77.610542,HSR Layout,BTM Layout,27th Main Road,primary,primary,none,10.5m,31.0,0.3349,0.2159,0.6515,0.4914,0.1244,0.3668,0.5793,0.59,0.43,0.4345,0.1156,0.386,0.53,0.4145,0.43,2.099,0.66,0.16,0.4222,0.4966,0.281,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.909869,77.637913,HSR Layout,BTM Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.3955,0.5405,0.695,0.4544,0.1341,0.6966,0.5777,0.66,0.39,0.5414,0.1114,0.4952,0.53,0.2651,0.39,3.654,0.63,0.224,0.3757,0.4413,0.379,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.911838,77.633687,HSR Layout,BTM Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.4228,0.4185,0.6115,0.5397,0.0571,0.7577,0.5844,0.62,0.38,0.4442,0.1499,0.4828,0.54,0.3613,0.41,12.163,0.65,0.148,0.3953,0.5007,0.406,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.912597,77.625461,HSR Layout,BTM Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.4213,0.3966,0.6121,0.4703,0.4453,0.4313,0.5267,0.67,0.37,0.5782,0.1024,0.5295,0.56,0.3146,0.41,1.8054,0.58,0.153,0.3683,0.3927,0.429,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.914045,77.61947,HSR Layout,BTM Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.3038,0.5322,0.6755,0.4908,0.2743,0.7692,0.5637,0.64,0.34,0.4694,0.0531,0.4368,0.51,0.2769,0.39,7.1821,0.62,0.178,0.3751,0.4644,0.468,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.913955,77.611116,HSR Layout,BTM Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.5137,0.5542,0.6116,0.4782,0.3124,0.5205,0.5617,0.63,0.4,0.4362,0.0476,0.456,0.45,0.3627,0.38,-2.0268,0.54,0.174,0.3703,0.3885,0.365,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.911877,77.638429,HSR Layout,BTM Layout,24th Main Road,primary,primary,none,10.5m,31.0,0.4218,0.2097,0.7367,0.4565,0.5173,0.8542,0.5235,0.69,0.34,0.4368,0.1062,0.4668,0.53,0.2819,0.43,5.2853,0.52,0.148,0.4297,0.4474,0.34,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.913587,77.631109,HSR Layout,BTM Layout,24th Main Road,primary,primary,none,10.5m,30.0,0.3105,0.4633,0.6707,0.4675,0.2887,0.4889,0.5442,0.64,0.42,0.4426,0.1334,0.3893,0.56,0.3074,0.42,4.7424,0.61,0.19,0.3553,0.3723,0.464,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.913515,77.623774,HSR Layout,BTM Layout,24th Main Road,primary,primary,none,10.5m,34.0,0.352,0.3543,0.7296,0.4528,0.0236,0.5832,0.5196,0.7,0.37,0.4867,0.1684,0.3889,0.49,0.3265,0.45,3.0399,0.58,0.194,0.3371,0.4699,0.348,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.914026,77.615899,HSR Layout,BTM Layout,24th Main Road,primary,primary,none,10.5m,30.0,0.3846,0.2677,0.6654,0.4371,0.3528,0.3439,0.592,0.66,0.3,0.4217,0.1523,0.486,0.46,0.3864,0.41,7.4046,0.56,0.152,0.3798,0.4445,0.285,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.91401,77.612468,HSR Layout,BTM Layout,24th Main Road,primary,primary,none,10.5m,35.0,0.4396,0.5614,0.6337,0.4985,0.1784,0.4666,0.5427,0.61,0.3,0.5082,0.1062,0.4313,0.49,0.3172,0.4,7.6652,0.59,0.26,0.4119,0.4342,0.426,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.913018,77.612595,BTM Layout,HSR Layout,27th Main Road,primary,primary,none,10.5m,30.0,0.3837,0.5424,0.6996,0.431,0.2683,0.3417,0.5415,0.68,0.43,0.3666,0.1303,0.5202,0.53,0.3294,0.4,7.9292,0.59,0.171,0.3416,0.4626,0.476,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.911915,77.619246,BTM Layout,HSR Layout,27th Main Road,primary,primary,none,10.5m,34.0,0.3671,0.2024,0.6615,0.5144,0.2888,0.5745,0.4907,0.62,0.4,0.4762,0.1634,0.4388,0.53,0.3286,0.39,-1.8914,0.63,0.182,0.3353,0.3805,0.442,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.913758,77.62384,BTM Layout,HSR Layout,27th Main Road,primary,primary,none,10.5m,30.0,0.462,0.6191,0.5762,0.4319,0.1979,0.746,0.58,0.6,0.41,0.4216,0.1524,0.4724,0.48,0.3269,0.45,-1.0594,0.62,0.119,0.3609,0.4849,0.503,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.912825,77.63231,BTM Layout,HSR Layout,27th Main Road,primary,primary,none,10.5m,30.0,0.1169,0.5566,0.6505,0.4483,0.3073,0.9075,0.5619,0.69,0.34,0.3897,0.1531,0.4718,0.5,0.4002,0.37,1.1359,0.58,0.153,0.4228,0.4673,0.408,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.910895,77.640764,BTM Layout,HSR Layout,27th Main Road,primary,primary,none,10.5m,30.0,0.4538,0.3123,0.6289,0.4501,0.2752,0.7084,0.5595,0.62,0.45,0.4845,0.1332,0.4396,0.54,0.3436,0.4,4.8412,0.55,0.116,0.3488,0.5249,0.374,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.91477,77.611169,BTM Layout,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.4294,0.3426,0.6311,0.4753,0.3088,0.6814,0.6086,0.65,0.43,0.4425,0.1546,0.4566,0.54,0.3416,0.37,1.4242,0.62,0.092,0.3984,0.4998,0.427,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.915375,77.616193,BTM Layout,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,33.0,0.3136,0.3658,0.5622,0.473,0.3498,0.5189,0.5517,0.66,0.36,0.4671,0.1145,0.4008,0.51,0.3243,0.46,2.4008,0.6,0.161,0.3426,0.485,0.512,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.913901,77.625148,BTM Layout,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,32.0,0.3708,0.353,0.7222,0.4294,0.0697,0.5692,0.5279,0.7,0.31,0.502,0.1509,0.4523,0.43,0.2623,0.42,4.4541,0.63,0.168,0.355,0.3427,0.451,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.913173,77.630743,BTM Layout,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,32.0,0.0774,0.337,0.5742,0.5437,0.2308,0.5553,0.553,0.7,0.42,0.4534,0.1774,0.4555,0.46,0.3351,0.43,5.1786,0.58,0.252,0.3117,0.3278,0.487,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.909722,77.638634,BTM Layout,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,33.0,0.3735,0.4457,0.6981,0.4842,0.4167,0.403,0.5951,0.71,0.33,0.4497,0.1594,0.4969,0.51,0.3016,0.44,10.9038,0.55,0.113,0.3704,0.4987,0.406,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.913458,77.611944,BTM Layout,HSR Layout,24th Main Road,primary,primary,none,10.5m,30.0,0.3785,0.5067,0.6827,0.4795,0.16,0.2363,0.5347,0.6,0.4,0.4936,0.1326,0.4455,0.51,0.3615,0.37,1.2112,0.69,0.114,0.3853,0.4932,0.327,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.913618,77.618226,BTM Layout,HSR Layout,24th Main Road,primary,primary,none,10.5m,31.0,0.3594,0.6226,0.697,0.4267,0.3309,0.7059,0.6152,0.64,0.36,0.4189,0.136,0.483,0.5,0.3226,0.36,9.2534,0.55,0.192,0.3722,0.4621,0.417,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.91128,77.626496,BTM Layout,HSR Layout,24th Main Road,primary,primary,none,10.5m,30.0,0.4303,0.5147,0.6566,0.4591,0.0717,0.5066,0.5251,0.61,0.42,0.496,0.1114,0.3717,0.48,0.3682,0.43,3.6599,0.61,0.073,0.2703,0.5598,0.437,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.911124,77.633372,BTM Layout,HSR Layout,24th Main Road,primary,primary,none,10.5m,30.0,0.2371,0.4982,0.6349,0.412,0.2104,0.6726,0.5517,0.73,0.4,0.4774,0.1216,0.4441,0.51,0.3188,0.43,2.2203,0.55,0.117,0.4471,0.4911,0.43,6
