zone,direction,lat,lng,source_area,destination_area,road_name,road_type,highway_type,junction_type,road_width_estimate,speed_limit,traffic_signal_density,intersection_density,commercial_density,nightlife_density,hospital_density,police_station_distance,cctv_density_estimate,lighting_score,crime_score,activity_score,event_frequency,infrastructure_score,connectivity_score,isolated_area_score,road_risk_score,travel_time_estimate,congestion_score,flood_risk,weather_exposure_score,poi_density,time_risk,adjacency_count
SOUTHEAST / IT CORRIDOR,Bi-directional,12.922927,77.622933,Silk Board,Silk Board,,residential,residential,none,7.5m,30.0,0.12,0.7,0.468,0.193,0.329,0.422,0.496,0.583,0.415,0.489,0.062,0.339,0.374,0.454,0.506,3.62,0.632,0.096,0.296,0.53,0.427,2
SOUTHEAST / IT CORRIDOR,Bi-directional,12.911763,77.621984,Silk Board,Silk Board,6th Main Road,residential,residential,none,7.5m,30.0,0.21,0.26,0.453,0.213,0.457,0.165,0.512,0.532,0.41,0.424,0.097,0.35,0.423,0.417,0.481,9.51,0.599,0.138,0.412,0.447,0.415,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.92043,77.619127,Silk Board,Silk Board,5th Cross Road,residential,residential,none,7.5m,30.0,0.31,0.53,0.45,0.207,0.348,0.276,0.503,0.551,0.328,0.416,0.18,0.437,0.529,0.433,0.46,3.2,0.658,0.279,0.331,0.4,0.361,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.912823,77.621998,Silk Board,Silk Board,Tank Bund Road,secondary,secondary,none,7.5m,40.0,0.41,0.23,0.584,0.249,0.305,0.288,0.671,0.711,0.387,0.548,0.188,0.587,0.59,0.234,0.409,5.04,0.744,0.132,0.39,0.583,0.36,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.917389,77.624909,Silk Board,Silk Board,1 A Main Road,tertiary,tertiary,none,7.5m,30.0,0.12,0.41,0.533,0.285,0.272,0.847,0.63,0.719,0.264,0.597,0.09,0.506,0.529,0.246,0.404,3.03,0.688,0.155,0.38,0.63,0.421,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.910871,77.628649,Silk Board,Silk Board,,tertiary,tertiary,none,7.5m,30.0,0.29,0.23,0.53,0.264,0.437,0.585,0.639,0.737,0.28,0.527,0.108,0.475,0.584,0.263,0.385,3.16,0.757,0.132,0.468,0.54,0.361,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.910251,77.621794,Silk Board,Silk Board,,residential,residential,none,7.5m,30.0,0.2,0.65,0.499,0.226,0.114,0.844,0.512,0.629,0.477,0.392,0.101,0.36,0.516,0.419,0.473,4.94,0.631,0.255,0.372,0.398,0.531,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.916557,77.617142,Silk Board,Silk Board,,residential,residential,none,7.5m,30.0,0.23,0.55,0.519,0.232,0.1,0.68,0.502,0.633,0.398,0.421,0.115,0.397,0.556,0.444,0.464,5.0,0.689,0.057,0.429,0.445,0.531,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.913584,77.62728,Silk Board,Silk Board,2nd Cross Road,residential,residential,none,7.5m,30.0,0.36,0.31,0.528,0.226,0.158,0.511,0.511,0.647,0.398,0.398,0.138,0.38,0.521,0.377,0.452,2.87,0.7,0.064,0.318,0.446,0.444,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.917342,77.622939,Silk Board,Silk Board,Srinagar - Kanyakumari Highway,trunk,trunk,none,7.5m,80.0,0.28,0.69,0.484,0.228,0.27,0.366,0.658,0.855,0.27,0.466,0.152,0.73,0.756,0.288,0.354,1.1,0.745,0.104,0.559,0.475,0.36,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.915457,77.629066,Silk Board,Silk Board,,residential,residential,none,7.5m,30.0,0.52,0.2,0.46,0.198,0.376,0.638,0.482,0.568,0.386,0.41,0.101,0.42,0.521,0.417,0.502,5.61,0.644,0.252,0.394,0.44,0.475,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.916047,77.630114,Silk Board,Silk Board,,residential,residential,none,7.5m,30.0,0.29,0.55,0.504,0.193,0.34,0.706,0.542,0.53,0.421,0.367,0.133,0.381,0.474,0.459,0.494,5.71,0.623,0.249,0.335,0.389,0.535,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.916549,77.61636,Silk Board,Silk Board,29th A Main Road,residential,residential,none,7.5m,30.0,0.14,0.68,0.51,0.247,0.325,0.641,0.537,0.553,0.301,0.461,0.098,0.411,0.386,0.426,0.437,4.08,0.615,0.255,0.333,0.5,0.503,3
SOUTHEAST / IT CORRIDOR,Bi-directional,12.922471,77.616922,Silk Board,Silk Board,Coconut Garden Street,residential,residential,none,7.5m,30.0,0.5,0.59,0.466,0.224,0.113,0.792,0.5,0.619,0.315,0.417,0.057,0.401,0.58,0.346,0.437,2.63,0.74,0.117,0.399,0.462,0.43,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.91719,77.625579,Silk Board,Silk Board,13th Cross Road,residential,residential,none,7.5m,30.0,0.49,0.69,0.453,0.211,0.477,0.74,0.507,0.557,0.353,0.453,0.17,0.458,0.514,0.419,0.485,11.8,0.708,0.284,0.366,0.42,0.467,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.91435,77.618978,Silk Board,Silk Board,4th Cross Road,residential,residential,none,7.5m,30.0,0.25,0.33,0.546,0.222,0.237,0.33,0.469,0.613,0.358,0.384,0.06,0.407,0.528,0.407,0.454,9.99,0.574,0.053,0.339,0.353,0.446,8
SOUTHEAST / IT CORRIDOR,Bi-directional,12.912674,77.628893,Silk Board,Silk Board,16th Cross Road,residential,residential,none,7.5m,30.0,0.52,0.69,0.447,0.235,0.044,0.343,0.511,0.615,0.341,0.423,0.068,0.456,0.564,0.42,0.468,7.08,0.781,0.127,0.419,0.432,0.393,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.917123,77.630055,Silk Board,Silk Board,3rd Main Road,residential,residential,none,7.5m,30.0,0.35,0.56,0.469,0.199,0.436,0.646,0.491,0.592,0.482,0.359,0.142,0.415,0.491,0.442,0.45,4.51,0.702,0.288,0.327,0.355,0.497,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.916895,77.623179,Silk Board,Silk Board,Srinagar - Kanyakumari Highway,trunk_link,trunk_link,none,7.5m,80.0,0.31,0.21,0.401,0.196,0.026,0.687,0.664,0.682,0.359,0.475,0.076,0.702,0.567,0.266,0.45,9.21,0.693,0.234,0.55,0.483,0.477,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.923485,77.620407,Silk Board,Silk Board,,living_street,living_street,none,7.5m,20.0,0.43,0.68,0.505,0.185,0.008,0.128,0.551,0.614,0.278,0.44,0.136,0.441,0.499,0.389,0.44,4.89,0.697,0.166,0.312,0.471,0.295,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.919958,77.617167,Silk Board,Silk Board,,residential,residential,none,7.5m,30.0,0.5,0.28,0.495,0.249,0.315,0.787,0.507,0.568,0.356,0.394,0.098,0.404,0.488,0.362,0.485,3.19,0.734,0.252,0.281,0.435,0.503,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.911786,77.624308,Silk Board,Silk Board,Viratnagar Main Road,residential,residential,none,7.5m,30.0,0.24,0.49,0.549,0.229,0.373,0.619,0.536,0.622,0.333,0.369,0.134,0.439,0.518,0.392,0.443,0.74,0.613,0.052,0.338,0.362,0.481,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.914681,77.618558,Silk Board,Silk Board,36th Main Road,residential,residential,none,7.5m,30.0,0.27,0.58,0.534,0.246,0.054,0.613,0.55,0.588,0.322,0.362,0.151,0.354,0.472,0.371,0.404,3.08,0.624,0.124,0.393,0.381,0.476,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.917695,77.617276,Silk Board,Silk Board,,residential,residential,none,7.5m,30.0,0.13,0.51,0.525,0.24,0.064,0.27,0.556,0.601,0.348,0.409,0.181,0.369,0.491,0.347,0.476,4.34,0.702,0.08,0.409,0.379,0.37,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.91925,77.617773,Silk Board,Silk Board,,residential,residential,none,7.5m,30.0,0.36,0.5,0.457,0.246,0.399,0.632,0.503,0.566,0.308,0.42,0.181,0.428,0.537,0.309,0.391,4.46,0.726,0.277,0.364,0.423,0.384,8
SOUTHEAST / IT CORRIDOR,Bi-directional,12.91281,77.627243,Silk Board,Silk Board,1st Main Road,residential,residential,none,7.5m,30.0,0.37,0.49,0.477,0.214,0.352,0.795,0.491,0.581,0.491,0.458,0.113,0.393,0.524,0.409,0.471,3.27,0.673,0.28,0.413,0.405,0.57,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.910791,77.623122,Silk Board,Silk Board,3rd Main Road,residential,residential,none,7.5m,30.0,0.22,0.21,0.533,0.201,0.258,0.311,0.532,0.57,0.457,0.434,0.178,0.345,0.371,0.464,0.492,4.68,0.572,0.122,0.351,0.434,0.478,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.921115,77.617437,Silk Board,Silk Board,,residential,residential,none,7.5m,30.0,0.17,0.52,0.552,0.251,0.116,0.79,0.555,0.614,0.368,0.428,0.105,0.337,0.355,0.425,0.454,5.85,0.626,0.143,0.329,0.433,0.475,2
SOUTHEAST / IT CORRIDOR,Bi-directional,12.916983,77.618763,Silk Board,Silk Board,,residential,residential,none,7.5m,30.0,0.38,0.65,0.54,0.251,0.205,0.106,0.566,0.625,0.362,0.399,0.121,0.369,0.564,0.386,0.452,3.66,0.728,0.168,0.301,0.422,0.337,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.923736,77.62193,Silk Board,Silk Board,,residential,residential,none,7.5m,30.0,0.25,0.48,0.548,0.251,0.052,0.737,0.505,0.552,0.398,0.448,0.086,0.415,0.418,0.359,0.48,3.48,0.706,0.068,0.345,0.464,0.491,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.911881,77.629107,Silk Board,Silk Board,,residential,residential,none,7.5m,30.0,0.52,0.65,0.512,0.258,0.132,0.801,0.537,0.668,0.448,0.464,0.056,0.414,0.572,0.373,0.409,9.69,0.692,0.176,0.323,0.448,0.465,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.914344,77.626488,Silk Board,Silk Board,,residential,residential,none,7.5m,30.0,0.38,0.38,0.493,0.231,0.168,0.552,0.477,0.541,0.443,0.366,0.077,0.462,0.479,0.375,0.47,6.11,0.599,0.153,0.293,0.323,0.511,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.91517,77.625569,Silk Board,Silk Board,1st Main Road,residential,residential,none,7.5m,30.0,0.56,0.37,0.497,0.226,0.32,0.153,0.453,0.656,0.368,0.447,0.162,0.512,0.492,0.401,0.471,23.64,0.707,0.293,0.413,0.406,0.4,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.915161,77.623238,Silk Board,Silk Board,,residential,residential,none,7.5m,30.0,0.28,0.25,0.49,0.245,0.339,0.886,0.502,0.553,0.47,0.441,0.132,0.378,0.4,0.458,0.531,8.4,0.676,0.262,0.31,0.491,0.551,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.923587,77.617691,Silk Board,Silk Board,4th Main Road,residential,residential,none,7.5m,30.0,0.57,0.24,0.454,0.199,0.447,0.511,0.448,0.578,0.465,0.437,0.086,0.418,0.486,0.422,0.46,1.62,0.661,0.127,0.39,0.481,0.52,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.914718,77.629283,Silk Board,Silk Board,2nd B Main Road,residential,residential,none,7.5m,30.0,0.4,0.58,0.472,0.244,0.458,0.654,0.503,0.628,0.423,0.446,0.124,0.415,0.461,0.444,0.461,13.86,0.697,0.086,0.299,0.427,0.52,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.918183,77.628983,Silk Board,Silk Board,2nd Main Road,residential,residential,none,7.5m,30.0,0.36,0.52,0.446,0.246,0.04,0.228,0.495,0.558,0.446,0.433,0.069,0.472,0.491,0.415,0.452,3.09,0.744,0.257,0.358,0.408,0.44,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.919,77.620493,Silk Board,Silk Board,36th Main Road,residential,residential,none,7.5m,30.0,0.39,0.41,0.446,0.23,0.175,0.727,0.552,0.607,0.486,0.411,0.114,0.421,0.51,0.34,0.49,5.95,0.639,0.172,0.366,0.405,0.555,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.922094,77.618822,Silk Board,Silk Board,,residential,residential,none,7.5m,30.0,0.34,0.53,0.473,0.217,0.053,0.559,0.526,0.586,0.334,0.423,0.088,0.371,0.56,0.342,0.437,7.0,0.685,0.233,0.304,0.442,0.411,8
SOUTHEAST / IT CORRIDOR,Bi-directional,12.910923,77.630603,Silk Board,Silk Board,,residential,residential,none,7.5m,30.0,0.4,0.65,0.515,0.236,0.486,0.404,0.473,0.566,0.382,0.368,0.051,0.485,0.565,0.349,0.441,2.93,0.712,0.217,0.283,0.355,0.464,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.92154,77.618759,Silk Board,Silk Board,,tertiary,tertiary,none,7.5m,30.0,0.44,0.48,0.597,0.297,0.099,0.659,0.62,0.744,0.322,0.586,0.166,0.534,0.644,0.299,0.388,1.26,0.774,0.092,0.473,0.525,0.359,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.916377,77.62903,Silk Board,Silk Board,13th Cross Road,residential,residential,none,7.5m,30.0,0.37,0.47,0.502,0.202,0.427,0.869,0.483,0.644,0.464,0.405,0.158,0.404,0.486,0.449,0.518,3.22,0.727,0.117,0.375,0.396,0.549,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.911861,77.624027,Silk Board,Silk Board,,residential,residential,none,7.5m,30.0,0.33,0.27,0.525,0.212,0.132,0.162,0.45,0.637,0.389,0.431,0.199,0.467,0.479,0.388,0.454,5.7,0.659,0.144,0.324,0.406,0.374,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.915261,77.630306,Silk Board,Silk Board,,residential,residential,none,7.5m,30.0,0.18,0.64,0.486,0.237,0.046,0.849,0.57,0.556,0.316,0.464,0.159,0.435,0.497,0.38,0.439,5.27,0.668,0.215,0.331,0.445,0.453,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.922766,77.617114,Silk Board,Silk Board,3rd Cross Road,residential,residential,none,7.5m,30.0,0.14,0.27,0.488,0.247,0.465,0.252,0.448,0.568,0.352,0.359,0.141,0.375,0.512,0.365,0.389,4.03,0.565,0.295,0.282,0.33,0.41,6
EAST BANGALORE,Bi-directional,12.972298,77.642803,Indiranagar,Koramangala,100 Feet Road,primary,primary,none,10.5m,34.0,0.5191,0.4026,0.713,0.7217,0.3381,0.413,0.5987,0.65,0.34,0.4425,0.075,0.3439,0.5,0.2829,0.41,3.2163,0.51,0.244,0.3724,0.4338,0.33,7
EAST BANGALORE,Bi-directional,12.963267,77.638315,Indiranagar,Koramangala,100 Feet Road,primary,primary,none,10.5m,30.0,0.5521,0.2194,0.7816,0.682,0.1533,0.6717,0.6026,0.66,0.31,0.4733,0.1084,0.3666,0.51,0.3015,0.41,5.2103,0.65,0.207,0.3691,0.3995,0.463,5
EAST BANGALORE,Bi-directional,12.952784,77.630931,Indiranagar,Koramangala,100 Feet Road,primary,primary,none,10.5m,30.0,0.1922,0.501,0.7166,0.5823,0.1775,0.3145,0.6042,0.71,0.42,0.5031,0.149,0.4367,0.49,0.2592,0.43,4.971,0.59,0.233,0.3227,0.5081,0.416,4
EAST BANGALORE,Bi-directional,12.944132,77.630512,Indiranagar,Koramangala,100 Feet Road,primary,primary,none,10.5m,33.0,0.4204,0.3433,0.713,0.6482,0.1713,0.5266,0.606,0.81,0.32,0.4459,0.137,0.4931,0.61,0.3696,0.43,5.9553,0.65,0.145,0.3486,0.4026,0.389,7
EAST BANGALORE,Bi-directional,12.93677,77.624657,Indiranagar,Koramangala,100 Feet Road,primary,primary,none,10.5m,30.0,0.3103,0.3807,0.6983,0.6746,0.2943,0.5079,0.6129,0.63,0.35,0.4816,0.0989,0.4291,0.52,0.3726,0.41,5.5621,0.62,0.079,0.3575,0.5011,0.52,5
EAST BANGALORE,Bi-directional,12.970932,77.64038,Indiranagar,Koramangala,Old Madras Road,primary,primary,none,10.5m,37.0,0.4717,0.1717,0.7926,0.7536,0.3846,0.453,0.5499,0.71,0.34,0.448,0.1308,0.5433,0.51,0.3056,0.41,11.874,0.59,0.151,0.4357,0.4679,0.354,6
EAST BANGALORE,Bi-directional,12.962306,77.637456,Indiranagar,Koramangala,Old Madras Road,primary,primary,none,10.5m,33.0,0.2631,0.4876,0.7245,0.6213,0.1748,0.435,0.6096,0.73,0.4,0.5105,0.2038,0.4342,0.51,0.2638,0.43,9.4813,0.55,0.203,0.448,0.4591,0.445,6
EAST BANGALORE,Bi-directional,12.953489,77.634511,Indiranagar,Koramangala,Old Madras Road,primary,primary,none,10.5m,31.0,0.1568,0.4382,0.7389,0.5831,0.2624,0.7135,0.5717,0.64,0.43,0.4915,0.2166,0.3694,0.55,0.3271,0.41,7.9551,0.6,0.077,0.3255,0.536,0.46,4
EAST BANGALORE,Bi-directional,12.943381,77.629515,Indiranagar,Koramangala,Old Madras Road,primary,primary,none,10.5m,30.0,0.3952,0.399,0.7765,0.6768,0.2596,0.3636,0.555,0.67,0.42,0.4885,0.0882,0.4533,0.53,0.2796,0.41,5.3471,0.57,0.193,0.3955,0.5382,0.453,7
EAST BANGALORE,Bi-directional,12.935411,77.623686,Indiranagar,Koramangala,Old Madras Road,primary,primary,none,10.5m,30.0,0.2923,0.3467,0.7629,0.638,0.256,0.2487,0.6919,0.64,0.44,0.5017,0.1264,0.4565,0.43,0.3408,0.39,7.8847,0.62,0.158,0.292,0.4573,0.42,7
EAST BANGALORE,Bi-directional,12.974703,77.641065,Indiranagar,Koramangala,Intermediate Ring Road,primary,primary,none,10.5m,35.0,0.2962,0.3811,0.6463,0.5921,0.4276,0.4342,0.5646,0.69,0.28,0.4766,0.1688,0.4863,0.6,0.2704,0.45,3.7564,0.52,0.16,0.495,0.4292,0.355,6
EAST BANGALORE,Bi-directional,12.962785,77.636734,Indiranagar,Koramangala,Intermediate Ring Road,primary,primary,none,10.5m,30.0,0.3708,0.4249,0.7654,0.7421,0.3044,0.5821,0.5939,0.74,0.4,0.4819,0.1824,0.4696,0.51,0.3365,0.43,7.1717,0.64,0.14,0.3296,0.4185,0.338,4
EAST BANGALORE,Bi-directional,12.952378,77.633482,Indiranagar,Koramangala,Intermediate Ring Road,primary,primary,none,10.5m,30.0,0.3022,0.3637,0.7758,0.6658,0.1961,0.642,0.6107,0.72,0.41,0.4261,0.1104,0.4944,0.54,0.3145,0.41,8.9618,0.58,0.201,0.3611,0.4526,0.456,4
EAST BANGALORE,Bi-directional,12.94556,77.627578,Indiranagar,Koramangala,Intermediate Ring Road,primary,primary,none,10.5m,33.0,0.1228,0.1753,0.7443,0.628,0.2373,0.4348,0.646,0.69,0.39,0.4219,0.0263,0.5073,0.6,0.2991,0.41,6.0368,0.68,0.22,0.392,0.4839,0.404,5
EAST BANGALORE,Bi-directional,12.936004,77.622791,Indiranagar,Koramangala,Intermediate Ring Road,primary,primary,none,10.5m,33.0,0.4281,0.5346,0.7367,0.6334,0.4026,0.1698,0.6767,0.68,0.38,0.4677,0.1209,0.5053,0.54,0.3244,0.41,1.4104,0.6,0.159,0.3825,0.5016,0.448,6
EAST BANGALORE,Bi-directional,12.974476,77.640012,Indiranagar,Koramangala,CMH Road,primary,primary,none,10.5m,30.0,0.3838,0.3783,0.698,0.5852,0.414,0.5443,0.5855,0.63,0.36,0.3828,0.117,0.3789,0.59,0.2931,0.38,1.9441,0.54,0.147,0.3827,0.3964,0.32,4
EAST BANGALORE,Bi-directional,12.964139,77.635525,Indiranagar,Koramangala,CMH Road,primary,primary,none,10.5m,30.0,0.5438,0.5443,0.7108,0.5523,0.3981,0.4735,0.6359,0.6,0.34,0.4472,0.1305,0.4261,0.55,0.2782,0.4,6.0686,0.62,0.208,0.315,0.3665,0.467,7
EAST BANGALORE,Bi-directional,12.952089,77.632743,Indiranagar,Koramangala,CMH Road,primary,primary,none,10.5m,36.0,0.3426,0.5175,0.7152,0.6686,0.3982,0.0761,0.5746,0.71,0.44,0.4722,0.1283,0.5467,0.57,0.283,0.41,6.446,0.68,0.217,0.3665,0.4757,0.307,4
EAST BANGALORE,Bi-directional,12.946398,77.627213,Indiranagar,Koramangala,CMH Road,primary,primary,none,10.5m,31.0,0.4264,0.3932,0.6795,0.6548,0.3067,0.6854,0.5577,0.68,0.37,0.4322,0.1388,0.4859,0.5,0.3851,0.4,4.0395,0.6,0.134,0.3356,0.4052,0.391,5
EAST BANGALORE,Bi-directional,12.933715,77.62382,Indiranagar,Koramangala,CMH Road,primary,primary,none,10.5m,30.0,0.3156,0.6153,0.7476,0.6093,0.2727,0.5365,0.6224,0.73,0.38,0.527,0.0996,0.5325,0.52,0.3212,0.39,6.0844,0.65,0.117,0.2729,0.5135,0.376,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.93328,77.623788,Koramangala,Indiranagar,100 Feet Road,primary,primary,none,10.5m,30.0,0.2363,0.5877,0.7896,0.6615,0.4144,0.5199,0.5907,0.76,0.41,0.4531,0.1167,0.391,0.45,0.3394,0.46,1.5251,0.65,0.144,0.3336,0.4665,0.358,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.942823,77.629994,Koramangala,Indiranagar,100 Feet Road,primary,primary,none,10.5m,32.0,0.4375,0.4205,0.7658,0.6926,0.3228,0.5487,0.6751,0.75,0.37,0.4404,0.1432,0.4557,0.58,0.3468,0.42,5.2299,0.58,0.165,0.391,0.3895,0.462,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.952538,77.631003,Koramangala,Indiranagar,100 Feet Road,primary,primary,none,10.5m,30.0,0.4286,0.5345,0.7725,0.6128,0.5067,0.2114,0.5605,0.69,0.38,0.485,0.1732,0.442,0.52,0.2932,0.42,4.5851,0.59,0.201,0.4293,0.3477,0.42,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.963753,77.637607,Koramangala,Indiranagar,100 Feet Road,primary,primary,none,10.5m,38.0,0.3159,0.4501,0.7676,0.5203,0.4138,0.1956,0.6266,0.71,0.25,0.3402,0.1713,0.5329,0.48,0.2853,0.42,5.6836,0.64,0.196,0.4688,0.4982,0.439,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.970934,77.64128,Koramangala,Indiranagar,100 Feet Road,primary,primary,none,10.5m,33.0,0.3959,0.5322,0.7001,0.6198,0.1632,0.4169,0.5921,0.71,0.32,0.4729,0.1715,0.4888,0.61,0.2924,0.37,0.5637,0.65,0.204,0.3823,0.4449,0.345,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.933603,77.623524,Koramangala,Indiranagar,Old Madras Road,primary,primary,none,10.5m,33.0,0.496,0.5397,0.7814,0.6348,0.2506,0.4526,0.6045,0.68,0.35,0.4762,0.15,0.3815,0.48,0.2526,0.44,2.9927,0.65,0.201,0.4271,0.4868,0.353,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.946279,77.62801,Koramangala,Indiranagar,Old Madras Road,primary,primary,none,10.5m,36.0,0.2657,0.2709,0.7368,0.6033,0.252,0.5009,0.5621,0.73,0.37,0.5256,0.0707,0.3856,0.53,0.2827,0.4,5.1981,0.62,0.141,0.3735,0.4396,0.434,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.953398,77.632623,Koramangala,Indiranagar,Old Madras Road,primary,primary,none,10.5m,30.0,0.4997,0.4536,0.7893,0.6993,0.1655,0.8888,0.6722,0.66,0.18,0.4472,0.1339,0.4149,0.51,0.2845,0.43,5.6329,0.64,0.235,0.2523,0.4235,0.37,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.961479,77.635291,Koramangala,Indiranagar,Old Madras Road,primary,primary,none,10.5m,30.0,0.4066,0.3009,0.7635,0.629,0.2257,0.6049,0.6053,0.66,0.43,0.3965,0.1473,0.493,0.51,0.3318,0.37,8.3949,0.58,0.147,0.4385,0.4101,0.331,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.970937,77.642323,Koramangala,Indiranagar,Old Madras Road,primary,primary,none,10.5m,36.0,0.2919,0.5232,0.7071,0.6151,0.287,0.5314,0.5787,0.6,0.36,0.5413,0.0493,0.5197,0.57,0.2691,0.39,2.9339,0.67,0.226,0.4529,0.4366,0.471,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.935506,77.623596,Koramangala,Indiranagar,Intermediate Ring Road,primary,primary,none,10.5m,38.0,0.4129,0.373,0.7758,0.7315,0.4234,0.3409,0.6392,0.69,0.42,0.5113,0.0533,0.4191,0.52,0.2578,0.42,1.2193,0.6,0.245,0.3131,0.5283,0.314,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.944187,77.630441,Koramangala,Indiranagar,Intermediate Ring Road,primary,primary,none,10.5m,31.0,0.2358,0.4512,0.6773,0.6681,0.239,0.5632,0.572,0.59,0.36,0.4346,0.0726,0.4871,0.58,0.2828,0.4,4.3992,0.59,0.209,0.4195,0.4351,0.403,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.955492,77.633679,Koramangala,Indiranagar,Intermediate Ring Road,primary,primary,none,10.5m,33.0,0.4609,0.5071,0.7591,0.6448,0.0999,0.5662,0.607,0.7,0.3,0.4148,0.1577,0.4468,0.55,0.3164,0.41,8.0312,0.58,0.179,0.3467,0.4412,0.386,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.96494,77.636996,Koramangala,Indiranagar,Intermediate Ring Road,primary,primary,none,10.5m,30.0,0.2253,0.5599,0.7459,0.7478,0.3115,0.5149,0.6542,0.73,0.36,0.3959,0.0594,0.4269,0.47,0.4193,0.39,3.759,0.52,0.16,0.3411,0.5385,0.411,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.971242,77.640418,Koramangala,Indiranagar,Intermediate Ring Road,primary,primary,none,10.5m,30.0,0.2525,0.2293,0.6678,0.5757,0.3296,0.4607,0.5445,0.79,0.33,0.4874,0.1793,0.3544,0.53,0.3026,0.39,7.6745,0.55,0.147,0.3758,0.4107,0.343,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.935165,77.626485,Koramangala,Indiranagar,CMH Road,primary,primary,none,10.5m,31.0,0.4352,0.5569,0.7818,0.6562,0.3795,0.2598,0.5958,0.67,0.37,0.5163,0.1164,0.3894,0.55,0.2993,0.41,6.2775,0.63,0.179,0.4122,0.5059,0.442,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.945312,77.628888,Koramangala,Indiranagar,CMH Road,primary,primary,none,10.5m,33.0,0.3114,0.4805,0.7926,0.6928,0.317,0.6763,0.6527,0.75,0.41,0.4722,0.1289,0.5121,0.48,0.3246,0.39,5.2708,0.66,0.185,0.368,0.4091,0.437,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.952036,77.634025,Koramangala,Indiranagar,CMH Road,primary,primary,none,10.5m,30.0,0.2843,0.4184,0.7255,0.6311,0.3749,0.5867,0.5728,0.66,0.4,0.4851,0.1092,0.4351,0.6,0.2935,0.45,8.4847,0.68,0.143,0.3629,0.4404,0.458,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.964482,77.637608,Koramangala,Indiranagar,CMH Road,primary,primary,none,10.5m,30.0,0.3151,0.3001,0.7238,0.6752,0.3615,0.6703,0.6387,0.67,0.31,0.4416,0.1478,0.3763,0.59,0.3539,0.4,3.663,0.56,0.176,0.3659,0.4971,0.385,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.972973,77.639637,Koramangala,Indiranagar,CMH Road,primary,primary,none,10.5m,31.0,0.2384,0.3887,0.7249,0.5988,0.3551,0.4613,0.5241,0.6,0.4,0.3586,0.1408,0.4909,0.48,0.3587,0.36,6.8857,0.58,0.166,0.3167,0.3811,0.487,6
